eps,theta,ρ,statusQuo,universalEps,τ,sr,h,ι,s,s_,c10,c20,nRoots,time
0.546455288695737,0.6666666666666666,1.0,False,True,0.13952313235131852,0.13784029107879106,0.5912557444405168,0.2728984080140972,0.023920656032071507,0.0262535062493971,0.024026522216974846,0.03494026748529136,1,0.6464223861694336
0.57125,0.6666666666666666,1.0,False,False,0.14098253897177204,0.13761978231102592,0.5907614293534725,0.26850855506742055,0.023836951310004198,0.026151636394568405,0.024105131792491238,0.03515250969230274,1,0.6016383171081543
0.5975,0.6666666666666666,1.0,False,False,0.1424686825457208,0.1374064533223245,0.5902509757315574,0.26386147280065564,0.023753106768271744,0.02604646470626819,0.02418745163589194,0.035374118974505604,1,0.5933613777160645
0.62375,0.6666666666666666,1.0,False,False,0.1439181082325891,0.13720174681649044,0.5897561518302354,0.25921467665529424,0.02367279907761082,0.025946147184023858,0.0242702908857843,0.03559531368930785,1,0.6355955600738525
0.65,0.6666666666666666,1.0,False,False,0.14528677453453157,0.13701549730313548,0.5892791445096981,0.25455324125821793,0.023596971886879307,0.025848187815883095,0.024352619040000183,0.03581229935929042,1,0.5922408103942871
0.02,0.7083333333333333,1.0,False,False,0.09121952663944591,0.14852957363795727,0.6076750180001614,0.35236074328499417,0.027535467578706813,0.03013318637324349,0.022636204134452637,0.030320797263810186,1,0.5844137668609619
0.04625,0.7083333333333333,1.0,False,False,0.09432121829625974,0.1476480358869767,0.6066754717068488,0.34965146246803824,0.027253173147118247,0.029851933957342328,0.022684881333391818,0.030530489664472547,1,0.588099479675293
0.0725,0.7083333333333333,1.0,False,False,0.09728933782770556,0.1468285105345106,0.6057221944081725,0.3466872369670043,0.026990894282485807,0.02959019937240206,0.02273999261011314,0.030745960397729987,1,0.6413850784301758
0.09875,0.7083333333333333,1.0,False,False,0.10017226298830847,0.14606089934020025,0.6048027607682167,0.3435114942788479,0.026745415482631672,0.029345412964133174,0.022800431578952327,0.030963644575475707,1,0.6078050136566162
0.125,0.7083333333333333,1.0,False,False,0.10293702630236307,0.14534748404861456,0.6039164535534502,0.34013015436116645,0.02651565245693318,0.0291133927587149,0.0228646327372317,0.03118488816783459,1,0.593635082244873
0.15125,0.7083333333333333,1.0,False,False,0.10561809916261343,0.14467882800122106,0.6030548484490915,0.3365806592379717,0.026298919500067904,0.028892281387728393,0.022931765934728225,0.03140922973936033,1,0.6353187561035156
0.1775,0.7083333333333333,1.0,False,False,0.10824058217829463,0.14404678779088884,0.6022185338085747,0.3328945510326674,0.02609423270044917,0.028683910272101855,0.023002259050402873,0.0316363569010249,1,0.5980639457702637
0.20375,0.7083333333333333,1.0,False,False,0.11078103482285226,0.1434499495011917,0.601405124708641,0.32907846851605227,0.02589982005030794,0.02848400405706026,0.02307468900230162,0.031865447656846596,1,0.6011958122253418
0.22999999999999998,0.7083333333333333,1.0,False,False,0.11320026271130987,0.14290309647720528,0.6006175446911932,0.32511775447221375,0.02571800029103174,0.02829148230769201,0.023148268626753163,0.03209563825242752,1,0.6031641960144043
0.25625,0.7083333333333333,1.0,False,False,0.11557877814285065,0.14238108322878879,0.5998468063830927,0.3210741127260344,0.025544245626875663,0.028107394895991594,0.023223465954088276,0.03232680255796198,1,0.6171116828918457
0.28250000000000003,0.7083333333333333,1.0,False,False,0.11789372259595104,0.14188483110369116,0.5990941914900874,0.31694664581459114,0.025378085740315234,0.027929796425892887,0.023299649781624205,0.03255961956835708,1,0.5997586250305176
0.2895332224942868,0.7083333333333333,1.0,False,False,0.11849112995228252,0.1417587648182331,0.5988982540400287,0.31582136959576573,0.025335458268535564,0.027883584490511006,0.023320305458112103,0.03262193783338119,1,0.5992798805236816
0.30875,0.7083333333333333,1.0,False,False,0.12009782294085741,0.14142830724150668,0.5983694327858082,0.3127188295839157,0.02522263144107603,0.02775995921582946,0.02337693673001844,0.03279233087078643,1,0.6461992263793945
0.335,0.7083333333333333,1.0,False,False,0.12225245426139543,0.14099601722708172,0.5976585372003739,0.30843283383221376,0.025073975054971404,0.02759569342940849,0.02345458038198661,0.03302529171979004,1,0.6035134792327881
0.36125,0.7083333333333333,1.0,False,False,0.12433433337891127,0.14058846464792676,0.5969678542950968,0.30408492811873344,0.024932483819216564,0.02743746435203642,0.02353286539336215,0.03325813723168011,1,0.6228146553039551
0.3875,0.7083333333333333,1.0,False,False,0.12634792301955444,0.14020657741655126,0.596296397931797,0.29968519109657066,0.02479827021826162,0.027285330576201687,0.0236116290261795,0.033490429351852494,1,0.614466667175293
0.41375,0.7083333333333333,1.0,False,False,0.1282945677062978,0.1398481453587926,0.595644758843975,0.2952411401855396,0.024670931823290304,0.02713933639566619,0.02369092654870898,0.03372226747814103,1,0.5931663513183594
0.44,0.7083333333333333,1.0,False,False,0.13017119783216302,0.1395120230737661,0.5950105795373665,0.2907568500306028,0.02454962330664231,0.026997776056402124,0.023770199786025962,0.03395245734683038,1,0.5999319553375244
0.46625,0.7083333333333333,1.0,False,False,0.13198717585205266,0.13919643796096057,0.5943949445014011,0.2862430697447223,0.024434424134489006,0.026861892857317098,0.023849835222583538,0.03418240887020237,1,0.6044983863830566
0.4925,0.7083333333333333,1.0,False,False,0.13374496451078247,0.13890008505119736,0.5937981961030416,0.2817060793026808,0.02432514255919989,0.02673186875162852,0.0239299152606704,0.03440990114373677,1,0.6728944778442383
0.5187499999999999,0.7083333333333333,1.0,False,False,0.13543792216276945,0.1386227950431572,0.5932222930725953,0.2771462512500339,0.02422180572650638,0.026607804044374458,0.024010566375938437,0.034637287074361464,1,0.6010208129882812
0.545,0.7083333333333333,1.0,False,False,0.13707291224566484,0.13836385747673036,0.592663034248809,0.2725728143102548,0.024123707573536643,0.026488302661615937,0.024091189136547345,0.034862671073855316,1,0.6105055809020996
0.546455288695737,0.7083333333333333,1.0,False,True,0.13716266728657708,0.1383498869122897,0.5926327125596998,0.2723193583845587,0.024118451222140593,0.02648197010983124,0.02409571578667928,0.03487521914170803,1,0.6812191009521484
0.57125,0.7083333333333333,1.0,False,False,0.13866172360199344,0.13811981865176085,0.5921181486609824,0.2679942817350543,0.024030068631253655,0.026373065925994883,0.024171729155142426,0.03508659313654362,1,0.7622475624084473
0.5975,0.7083333333333333,1.0,False,False,0.14017751546760138,0.1378891756144009,0.5915900744474561,0.2633885136075218,0.023940026270967953,0.026260064133524438,0.02425204567768889,0.03530727997319933,1,0.9250898361206055
0.62375,0.7083333333333333,1.0,False,False,0.1416729478845179,0.13768060493684822,0.5910710096566355,0.2588241813975735,0.02385588419614806,0.02615249964010691,0.024331492076047328,0.03552732247147462,1,0.7771365642547607
0.65,0.7083333333333333,1.0,False,False,0.14307873314650463,0.13747718660499286,0.590579183376975,0.2542046781860937,0.023774743053490064,0.026049031941438365,0.02441256644532425,0.03574394254483947,1,0.6974706649780273
0.02,0.75,1.0,False,False,0.08761852205952375,0.14950942485519056,0.6094760485993576,0.3497304882565231,0.027906970576263835,0.030558247048829937,0.022765764972179543,0.03027817360235001,1,0.6165673732757568
0.04625,0.75,1.0,False,False,0.09079352381673733,0.14859191276756395,0.6084547624278889,0.3471718652960383,0.02761148987740084,0.030262946591619,0.022809958300821324,0.030484290032465243,1,0.8045620918273926
0.0725,0.75,1.0,False,False,0.09384732136985502,0.147737106770578,0.6074768175181271,0.344356084795909,0.027336464084800883,0.02998789346835372,0.02286084776083733,0.03069503444353924,1,0.6337835788726807
0.09875,0.75,1.0,False,False,0.09678966043267988,0.1469395890298263,0.6065340040854412,0.34131165223559046,0.027079077712748055,0.02972875358905838,0.022916787156671288,0.030911453478083436,1,0.6115598678588867
0.125,0.75,1.0,False,False,0.099620301130871,0.146196939005923,0.6056264130106925,0.3380588779796185,0.02683851100663256,0.02948485729555555,0.022977293464249985,0.03113045488675894,1,0.6261641979217529
0.15125,0.75,1.0,False,False,0.102393852526351,0.14549530092866303,0.6047414721102808,0.33464650629024556,0.026610967777004606,0.02925384031982345,0.023041382421758145,0.0313528420899941,1,0.614370584487915
0.1775,0.75,1.0,False,False,0.10509003082715818,0.144833337934626,0.6038829454683345,0.3310848387406545,0.02639592210230126,0.02903481053387118,0.023108651864065317,0.03157865882814872,1,0.6102187633514404
0.20375,0.75,1.0,False,False,0.10767541984526321,0.1442169893134888,0.6030490968518216,0.3273700593742217,0.026193004675893285,0.028823681338966185,0.0231775726671991,0.03180578884131067,1,0.6296474933624268
0.22999999999999998,0.75,1.0,False,False,0.11016356614368683,0.1436456134367803,0.6022370624041019,0.32352095134179815,0.02600188422069018,0.028620351683223463,0.02324780082224051,0.03203447652419363,1,0.6523473262786865
0.25625,0.75,1.0,False,False,0.11262294438273546,0.14309481721759812,0.6014414536980779,0.31959266141871734,0.025818385524833128,0.02842630464091161,0.023320024079620336,0.032264799150812234,1,0.5933041572570801
0.28250000000000003,0.75,1.0,False,False,0.11498572063023418,0.14257863346013241,0.600670289679264,0.3155588344472585,0.025644604692337394,0.0282396410266698,0.023393478168258992,0.032496705196441884,1,0.5925447940826416
0.2895332224942868,0.75,1.0,False,False,0.11559845528152494,0.14244808004085188,0.6004682922846906,0.3144590644114322,0.0256000466664957,0.028190922912938,0.023413315258211446,0.032558746816629035,1,0.7035417556762695
0.30875,0.75,1.0,False,False,0.11724827937978781,0.14210364264016598,0.5999230059915457,0.31142647623134845,0.025481681710343804,0.028060508480226017,0.023467796028584717,0.03272843081983684,1,0.6023550033569336
0.335,0.75,1.0,False,False,0.11946514226237258,0.14164888660204542,0.5991897550123395,0.3072352437904308,0.025324952288695243,0.027887117958771124,0.02354270099833187,0.03296074433861992,1,0.58608078956604
0.36125,0.75,1.0,False,False,0.1215993253108255,0.14122335792016366,0.598478940714967,0.3029741845085644,0.025176567931996643,0.02772059163292175,0.023618414111536826,0.033193010120007166,1,0.5998475551605225
0.3875,0.75,1.0,False,False,0.12366561032349091,0.14082371931777235,0.5977868573380154,0.2986588204521718,0.025035554093130734,0.027560214796843664,0.0236946115708485,0.03342470456552616,1,0.654322624206543
0.41375,0.75,1.0,False,False,0.12566699431901224,0.14044761961375743,0.5971127917824357,0.294297618095944,0.024901291624762626,0.027405552257951993,0.023771160780486036,0.03365542294032152,1,0.612523078918457
0.44,0.75,1.0,False,False,0.12759202151007615,0.1400953585319152,0.5964609411023797,0.289890595188361,0.024774128188098685,0.027257296942214827,0.023848379539651406,0.033885261302956236,1,0.6017894744873047
0.46625,0.75,1.0,False,False,0.12945909731883853,0.1397639100101891,0.5958273883657889,0.285453475054164,0.024653277724694105,0.02711510884399922,0.023926047885626023,0.03411504826192084,1,0.6180324554443359
0.4925,0.75,1.0,False,False,0.13125895140626487,0.1394533348471201,0.5952112026253786,0.2809861497368845,0.024538200559794006,0.026977437326837703,0.024003686521790968,0.034342580500450276,1,0.5874922275543213
0.5187499999999999,0.75,1.0,False,False,0.13299618317422982,0.1391621177961182,0.5946146430721978,0.2764955103094652,0.02442907663796254,0.026845589412182822,0.024081780030856835,0.03456949019044402,1,0.616915225982666
0.545,0.75,1.0,False,False,0.13467512150107586,0.13888796496808362,0.5940346637770976,0.27198638687371757,0.024324961673017502,0.026718202929711308,0.02415991663016636,0.0347940980601056,1,0.5903639793395996
0.546455288695737,0.75,1.0,False,True,0.1347656739392464,0.13887389802319672,0.5940033097467768,0.2717363755879057,0.02431950150413792,0.026711417654236375,0.024164263370806648,0.0348065227312322,1,0.6459629535675049
0.57125,0.75,1.0,False,False,0.13629938592781685,0.13863461187020254,0.5934675152429529,0.267473258617995,0.024226100275658385,0.026594382452703118,0.024237332707253575,0.035016607583733976,1,0.6186649799346924
0.5975,0.75,1.0,False,False,0.13786214507767947,0.13838946818436873,0.5929211597841367,0.2629308120519791,0.024130853010323094,0.026475291782665774,0.024315707809462593,0.035237515384225884,1,0.609177827835083
0.62375,0.75,1.0,False,False,0.13938358698059422,0.13817064353631073,0.5923854190143691,0.25841774520037486,0.024042074037313704,0.026360879458870546,0.02439292635854513,0.03545580910245898,1,0.6387016773223877
0.65,0.75,1.0,False,False,0.14084861212790717,0.13795549926449727,0.5918769422291837,0.2538748944619212,0.023957161836983664,0.026254026723363032,0.02447255865450471,0.03567380727717822,1,0.6236076354980469
0.02,0.7916666666666666,1.0,False,False,0.08394715388313945,0.15052710740952574,0.6112879824266291,0.34705516335044845,0.028292908838453586,0.0309998228256815,0.02289919883377865,0.030232296810428515,1,0.5932962894439697
0.04625,0.7916666666666666,1.0,False,False,0.0871828402520858,0.1495731346624097,0.6102483125867706,0.3446463291071333,0.027983943558480103,0.03068995471977486,0.02293877122224821,0.030436459035964408,1,0.6049990653991699
0.0725,0.7916666666666666,1.0,False,False,0.09032091493628319,0.14868157772153795,0.609246104471044,0.3419811696994366,0.027695516099458348,0.030400780057034345,0.022985219631768618,0.03064415124424035,1,0.6509213447570801
0.09875,0.7916666666666666,1.0,False,False,0.09334070998391039,0.14785138308327095,0.6082801606257354,0.3390763656421976,0.02742600318565624,0.0301285546876984,0.023037065631129287,0.030856790241398785,1,0.6367621421813965
0.125,0.7916666666666666,1.0,False,False,0.09625696925488188,0.14707396883977403,0.6073471157444186,0.3359652676180818,0.027173000884169206,0.029871587394300302,0.023093539901486153,0.031073980279791462,1,0.6189517974853516
0.15125,0.7916666666666666,1.0,False,False,0.09911153411836429,0.1463395380315111,0.6064387047659943,0.3326869411894177,0.02693396834265099,0.02962878029396717,0.023154037338843653,0.03129427099607814,1,0.6443426609039307
0.1775,0.7916666666666666,1.0,False,False,0.10186706572350808,0.14565037347420082,0.6055564202177618,0.3292428437202055,0.026708111469123216,0.029396549853713753,0.02321727525741516,0.03151800684238431,1,0.5855669975280762
0.20375,0.7916666666666666,1.0,False,False,0.10450169024040445,0.1450143903843195,0.6047006270471856,0.32563201523717333,0.02649634134945831,0.029173537768228917,0.023282454139431266,0.0317432479906106,1,0.5861895084381104
0.22999999999999998,0.7916666666666666,1.0,False,False,0.10707934775915644,0.1444107314407453,0.6038632962411679,0.3219085902876616,0.02629452791491034,0.02895980016821935,0.02334960211454187,0.031970704918769924,1,0.5944497585296631
0.25625,0.7916666666666666,1.0,False,False,0.10961207104238217,0.1438320935364011,0.6030441733672265,0.31809249155225716,0.026101262886348463,0.0287553319484295,0.02341873727934839,0.03220036604834343,1,0.6219444274902344
0.28250000000000003,0.7916666666666666,1.0,False,False,0.11201720841173694,0.1432991651593043,0.6022538144749552,0.31414975604606826,0.02592010206550316,0.0285587994009372,0.023489106836067804,0.03243101965037805,1,0.5981788635253906
0.2895332224942868,0.7916666666666666,1.0,False,False,0.11264913903870628,0.14316283339134392,0.6020449267746413,0.31307791632389503,0.025873266765432393,0.028507339942495494,0.023508070404623792,0.03249281280170198,1,0.6074020862579346
0.30875,0.7916666666666666,1.0,False,False,0.11435141559795704,0.1428003472179438,0.6014815304347887,0.310121071099101,0.025748356261962937,0.028369558358459213,0.023560316203851916,0.03266199539532953,1,0.64910888671875
0.335,0.7916666666666666,1.0,False,False,0.11662675522409052,0.14232372910596738,0.600727508377442,0.306023565828075,0.02558367818780236,0.028187153840045852,0.02363254135506461,0.03289375129877771,1,0.5990610122680664
0.36125,0.7916666666666666,1.0,False,False,0.11881896301759577,0.14187886811908468,0.5999935137959497,0.3018531366020148,0.025427601597225624,0.02801101012380631,0.023705243403647422,0.033124841881444864,1,0.7378373146057129
0.3875,0.7916666666666666,1.0,False,False,0.12094158625444364,0.14146028063245053,0.5992802950275968,0.2976247723643358,0.02527942254220514,0.027842115875420518,0.02377881301918209,0.03335545814800128,1,0.7167699337005615
0.41375,0.7916666666666666,1.0,False,False,0.12299619461155045,0.14106613626580572,0.5985872259157011,0.29334629819470304,0.025138587491062386,0.02767995970601482,0.02385308581365353,0.03358606403118569,1,0.6107275485992432
0.44,0.7916666666666666,1.0,False,False,0.12496969764720722,0.14069742814422462,0.5979172487387993,0.2890174050349599,0.02500530455880483,0.027524523607939135,0.023928103872448696,0.03381642677317552,1,0.6159024238586426
0.46625,0.7916666666666666,1.0,False,False,0.12688442129430466,0.1403500379953659,0.59726014467976,0.2846555856085249,0.024877535429436694,0.027372699183246155,0.024002665618341194,0.03404541251438055,1,0.613661527633667
0.4925,0.7916666666666666,1.0,False,False,0.12872926438806503,0.14002433219456237,0.5966228126006403,0.2802599622241445,0.02475615246550375,0.027226543855850365,0.02407758735085122,0.03427256986179599,1,0.6222507953643799
0.5187499999999999,0.7916666666666666,1.0,False,False,0.13051092888069146,0.13971879906503273,0.5960050818504039,0.27583911559133584,0.024640968713850128,0.02708642750872364,0.024152978381843465,0.03449829165972163,1,0.6056702136993408
0.545,0.7916666666666666,1.0,False,False,0.13223344229798664,0.13943057223399782,0.5954037820491339,0.2713970331010893,0.02453086656350001,0.026950784701041203,0.02422840320007493,0.03472219422830762,1,0.5877456665039062
0.546455288695737,0.7916666666666666,1.0,False,True,0.13232679833499927,0.1394150276572757,0.5953714596103142,0.2711497880549071,0.02452497468924195,0.026943591240169203,0.024232671137129586,0.0347346075827333,1,0.6272521018981934
0.57125,0.7916666666666666,1.0,False,False,0.13389566805901876,0.13916266337554176,0.5948204777564592,0.2669428078479619,0.024426711837867283,0.026820619598000184,0.02430396165677652,0.034944096713922845,1,0.5916762351989746
0.5975,0.7916666666666666,1.0,False,False,0.13550283197245047,0.13890966124969437,0.5942591617508095,0.2624757643645261,0.024328146392107636,0.026697531899752738,0.024380619732329467,0.03516515967888554,1,0.5968432426452637
0.62375,0.7916666666666666,1.0,False,False,0.1370544946808048,0.13867289712992945,0.5937134495610662,0.25800196897190186,0.024234274773777775,0.026578578028177452,0.02445715821049717,0.03538344468811467,1,0.667499303817749
0.65,0.7916666666666666,1.0,False,False,0.13856744528608336,0.13845072609760106,0.593180844719856,0.2535370923851943,0.024144854150799845,0.026464165168713107,0.024533530024904476,0.03560156263539963,1,0.7260971069335938
0.02,0.8333333333333333,1.0,False,False,0.08017060713449453,0.15158718965134393,0.6131155623768322,0.34432473938145014,0.02869437786835216,0.031457700044361686,0.023036346871174673,0.030184640149244168,1,0.6093106269836426
0.04625,0.8333333333333333,1.0,False,False,0.08351555408254202,0.15058989071924897,0.6120475810226474,0.34208486752843514,0.028369826332260845,0.03113213892563042,0.023070942171679168,0.030383837115961872,1,0.6281843185424805
0.0725,0.8333333333333333,1.0,False,False,0.08671502911452401,0.1496629060834862,0.611021471193099,0.3395642605076942,0.02806713813275962,0.030825774552327753,0.02311203662311928,0.030590422158558797,1,0.6439793109893799
0.09875,0.8333333333333333,1.0,False,False,0.08981449112646196,0.14879728186032826,0.6100338290127306,0.3368040059859621,0.027784904890342646,0.030540473230833608,0.023159824984062737,0.030800396733316467,1,0.6021304130554199
0.125,0.8333333333333333,1.0,False,False,0.09283051273135669,0.14798119075835053,0.6090745464092825,0.3338433040758295,0.02751862498307856,0.03027054159906469,0.023212329583372507,0.031015050029392702,1,0.5940041542053223
0.15125,0.8333333333333333,1.0,False,False,0.09575600431577509,0.14721552590318246,0.6081432047765788,0.33069453628984313,0.027267911521396668,0.030014739217397456,0.02326886997422946,0.03123259349829069,1,0.6294913291931152
0.1775,0.8333333333333333,1.0,False,False,0.09856590198609319,0.14650133895923445,0.6072400209400376,0.32736487367814426,0.027031863007291507,0.029770036835733,0.023328290703474273,0.03145421413015232,1,0.590160608291626
0.20375,0.8333333333333333,1.0,False,False,0.10127363086460445,0.14583831302501896,0.6063589519999828,0.323873708265643,0.026809561204671182,0.029534691889235912,0.023389672851229802,0.03167812101391275,1,0.5945966243743896
0.22999999999999998,0.8333333333333333,1.0,False,False,0.10394812373650458,0.14519888695500474,0.6054956038529076,0.320281428413074,0.026596133347702534,0.029310034585517106,0.02345365671481979,0.0319045691461541,1,0.7068154811859131
0.25625,0.8333333333333333,1.0,False,False,0.10653788849650869,0.1445959951575643,0.6046548164311251,0.31656963942183763,0.02639345742469371,0.029094302367930175,0.023519428074212242,0.03213323133810585,1,0.6432480812072754
0.28250000000000003,0.8333333333333333,1.0,False,False,0.10899245696664477,0.14404587621839546,0.6038435548119492,0.31272235238688784,0.026204598199106987,0.02888749135798456,0.023586540163533443,0.032362611304401545,1,0.5841684341430664
0.2895332224942868,0.8333333333333333,1.0,False,False,0.10964806127300893,0.1439019627219401,0.6036276893309975,0.31168118166810305,0.026155170635066068,0.02883339777624351,0.023604710641174358,0.03242434134969707,1,0.6028103828430176
0.30875,0.8333333333333333,1.0,False,False,0.11140682445459402,0.14351840410564096,0.6030454725995235,0.3088030032262563,0.026022890846943363,0.028687614248765907,0.02365462496561863,0.032592969090340276,1,0.620492696762085
0.335,0.8333333333333333,1.0,False,False,0.11374016199886726,0.14302084604319845,0.60226771021527,0.304799821747491,0.025849740238697412,0.028494480701631252,0.023723550876964462,0.03282302025466031,1,0.5880320072174072
0.36125,0.8333333333333333,1.0,False,False,0.11599468873559417,0.14255528596169106,0.6015129495646073,0.30072303448339854,0.025686111038411882,0.02830990416270939,0.02379368857716155,0.03305376186605145,1,0.5925469398498535
0.3875,0.8333333333333333,1.0,False,False,0.1181706619918141,0.14211751860456265,0.6007805219415725,0.29658093453606726,0.025530814317652393,0.028132774933531886,0.023864790227302087,0.033284881192143366,1,0.5889627933502197
0.41375,0.8333333333333333,1.0,False,False,0.12027622394453062,0.14170508761080766,0.6000662374822944,0.2923847236009507,0.025382729048169725,0.027961478071504915,0.023936261520095998,0.03351523904039327,1,0.6347143650054932
0.44,0.8333333333333333,1.0,False,False,0.12230080341030262,0.14131901443411493,0.5993718042465876,0.2881359251459281,0.02524193728371144,0.027795693541587042,0.024007985018712846,0.03374504238793909,1,0.6312823295593262
0.46625,0.8333333333333333,1.0,False,False,0.12426545049796328,0.14095471253794625,0.5986924869547032,0.2838510081827109,0.02510723163743864,0.027634743167784647,0.024079669568845392,0.033972665739953216,1,0.6339588165283203
0.4925,0.8333333333333333,1.0,False,False,0.12615820907618305,0.14061318090611383,0.5980367282225059,0.2795293716499744,0.024979871448284792,0.027481419560723162,0.024152365253995094,0.03419942550886475,1,0.6494836807250977
0.5187499999999999,0.8333333333333333,1.0,False,False,0.12798809341320627,0.14029237443330306,0.5973995852288061,0.27518085522336566,0.02485875885176913,0.027333948015067378,0.024225413058405754,0.03442419359003705,1,0.6011459827423096
0.545,0.8333333333333333,1.0,False,False,0.12975204250736647,0.13999105603756354,0.596784047194257,0.2708069041964654,0.02474398147329279,0.02719313655353863,0.02429922862086071,0.034648088465647334,1,0.5964159965515137
0.546455288695737,0.8333333333333333,1.0,False,True,0.1298508204090755,0.1399744445395271,0.5967491878036032,0.2705652516598427,0.024737555227146546,0.027185126941364265,0.02430318666656455,0.034660634208120635,1,0.6627488136291504
0.57125,0.8333333333333333,1.0,False,False,0.13146680688451062,0.13970538739068394,0.5961855451121275,0.26641891907180415,0.02463440510063824,0.02705802543345262,0.024373482603057484,0.03487099504297099,1,0.6008782386779785
0.5975,0.8333333333333333,1.0,False,False,0.1330999983205577,0.13944354937571807,0.5956106036631791,0.2620106289254316,0.024531820288853957,0.02692923751050582,0.024448239676880545,0.03509096606561629,1,0.7483296394348145
0.62375,0.8333333333333333,1.0,False,False,0.13470969745211167,0.13918959212409315,0.5950480747556467,0.2576032528947257,0.024432697101271,0.026805516160119926,0.02452340580047233,0.035311125630157925,1,0.6133232116699219
0.65,0.8333333333333333,1.0,False,False,0.13623918306132626,0.1389608494963538,0.5945055620200229,0.25318987463043074,0.024340202114114508,0.02668666704548768,0.024598319659374937,0.035529771774855036,1,0.6359844207763672
0.02,0.8390642747245565,1.0,False,False,0.07964665331271586,0.151735927942455,0.6133664960418326,0.3439462676414784,0.028750554424954222,0.031521501607809206,0.023055358328657294,0.0301781132651275,1,0.6013915538787842
0.04625,0.8390642747245565,1.0,False,False,0.0830036404142612,0.15073286846762882,0.6122964159443418,0.3417288032187931,0.028424119295384992,0.031194351114609036,0.023089443630332843,0.030376564646610385,1,0.650348424911499
0.0725,0.8390642747245565,1.0,False,False,0.08621457119529011,0.14980066007632806,0.6112668687046884,0.3392291712579731,0.028119443865621117,0.030885798237769754,0.023129855380434484,0.030582510460965658,1,0.759575605392456
0.09875,0.8390642747245565,1.0,False,False,0.08932462506012989,0.14892986356597865,0.6102753740100293,0.33648921955553507,0.027835176182856313,0.03059809395972696,0.023176903935971077,0.030792338119393418,1,0.8193206787109375
0.125,0.8390642747245565,1.0,False,False,0.09235417952696545,0.14810847085274528,0.609312695677386,0.3335491103170526,0.027567083782516308,0.030326425412261736,0.023228877810493972,0.031006591311724188,1,0.7580904960632324
0.15125,0.8390642747245565,1.0,False,False,0.09528804638147179,0.14733870075587324,0.608378364732556,0.3304175907877534,0.02731476536291612,0.030068742122272688,0.023284847042287133,0.03122390453629106,1,0.6239681243896484
0.1775,0.8390642747245565,1.0,False,False,0.09810627864371739,0.14662096744267147,0.6074721785866692,0.32710409824736025,0.02707727943472316,0.029822308111627106,0.023343736140155023,0.03144527019731849,1,0.5843551158905029
0.20375,0.8390642747245565,1.0,False,False,0.10082581166748145,0.1459534664919527,0.6065875329475922,0.32363069883591594,0.02685337921462445,0.029585265753630196,0.02340460956355719,0.031668974461272065,1,0.7042124271392822
0.22999999999999998,0.8390642747245565,1.0,False,False,0.10351363777047883,0.14530923251944522,0.6057204898700979,0.32005637330808784,0.026638337974223165,0.029359029079509068,0.02346813001894024,0.03189528569835617,1,0.6648545265197754
0.25625,0.8390642747245565,1.0,False,False,0.10611008387659566,0.14470325611049747,0.6048768868256232,0.31635840465946524,0.02643439709763696,0.029141700215012736,0.023533423388146936,0.03212380357573381,1,0.5983810424804688
0.28250000000000003,0.8390642747245565,1.0,False,False,0.10857182079588448,0.1441506060667997,0.604063073914805,0.31252455515233224,0.026244502185449235,0.02893363069411337,0.023600144309519303,0.032353023698733524,1,0.6209490299224854
0.2895332224942868,0.8390642747245565,1.0,True,False,0.10923076923081303,0.14400547802086505,0.6038460117063758,0.3114876984230408,0.02619463227991023,0.028879029730417945,0.023618164475273956,0.032414764971891157,1,0.6206238269805908
0.30875,0.8390642747245565,1.0,False,False,0.11099801724152324,0.1436189089037338,0.6032603972110451,0.3086207154721595,0.026061175737387112,0.028731782431414662,0.023667634683455112,0.03258315549741736,1,0.6962335109710693
0.335,0.8390642747245565,1.0,False,False,0.11334018187139176,0.14311841756897004,0.6024800917389258,0.30463099917873077,0.025887000832852735,0.028537599609458127,0.023736246880732722,0.03281310079860703,1,0.603365421295166
0.36125,0.8390642747245565,1.0,False,False,0.11560121289732858,0.1426502123834509,0.6017228213019337,0.30056612708135655,0.02572235429027075,0.028351800732350246,0.02380602361048361,0.033043938955410905,1,0.6029860973358154
0.3875,0.8390642747245565,1.0,False,False,0.11778511006902684,0.1422096289487535,0.6009873923889524,0.2964362227361206,0.025565981276173905,0.028173378588675205,0.02387673483439063,0.03327507504625493,1,0.626014232635498
0.41375,0.8390642747245565,1.0,False,False,0.11989910086157969,0.1417944482188456,0.6002690068468577,0.29225210774361,0.02541666911110058,0.028000349352914417,0.023947651232373857,0.033505216606636495,1,0.5985867977142334
0.44,0.8390642747245565,1.0,False,False,0.12193063171160626,0.14140594374192283,0.5995722214496034,0.2880143262279927,0.025275006541563824,0.027833599777955034,0.024019088599541834,0.033734980714571317,1,0.6121022701263428
0.46625,0.8390642747245565,1.0,False,False,0.12390279620270508,0.14103927247634226,0.5988898952353291,0.28374046280651566,0.025139359180075788,0.02767146456541409,0.024090397331957274,0.033962421970918505,1,0.601844310760498
0.4925,0.8390642747245565,1.0,False,False,0.1258017714039245,0.1406955520436469,0.5982309741470155,0.27942882504664734,0.025011037721304284,0.02751678812735594,0.02416266159354962,0.034189144364653916,1,0.6261374950408936
0.5187499999999999,0.8390642747245565,1.0,False,False,0.12764003611593946,0.1403721261082334,0.5975923334486952,0.2750908968485414,0.02488925905914003,0.0273689732120959,0.024235644117736238,0.034414010197023975,1,0.595219612121582
