eps,theta,ρ,statusQuo,universalEps,τ,sr,h,ι,s,s_,c10,c20,nRoots,time
0.5975,0.8390642747245566,1.0,False,False,0.14711621086630944,0.14329835796967694,0.49233536446058773,0.33534921098907455,0.012850968465338258,0.01383032793330399,0.01143602446247822,0.023878701915752268,1,2.8196756839752197
0.62375,0.8390642747245566,1.0,False,False,0.14870585493151425,0.14305334002690948,0.491814270631613,0.3325233268506805,0.012794822866363405,0.013764113363377115,0.0114536394871244,0.023983688462138802,1,2.6881041526794434
0.65,0.8390642747245566,1.0,False,False,0.15023639821403278,0.1428224570474781,0.49131540284210784,0.32968278950362256,0.012741879000154764,0.013701748027905384,0.011472157627603802,0.024088208000798025,1,2.842299461364746
0.02,0.875,1.0,False,False,0.08856175535577278,0.15567340687795272,0.5107915284776401,0.38144615826025435,0.015384358415563936,0.016508844258448497,0.011319737123061337,0.021602866697727766,1,2.6244335174560547
0.04625,0.875,1.0,False,False,0.09227144112236207,0.15471584242597003,0.5096649092922666,0.38060246175141,0.0151938133807187,0.016316692321823343,0.011305891933927175,0.021685313094493293,1,2.7263073921203613
0.0725,0.875,1.0,False,False,0.09583408739776389,0.15381659674565415,0.5085882148861082,0.37954451935440064,0.015015776430005979,0.016137355581252254,0.011296283688462397,0.02177243921375028,1,2.4452600479125977
0.09875,0.875,1.0,False,False,0.09924818586948178,0.15297880074863154,0.5075591725192463,0.37827693580820704,0.014850079636237513,0.01597009566055919,0.011290548584176444,0.021863455195321388,1,2.43381929397583
0.125,0.875,1.0,False,False,0.10252390400522099,0.15219284695833762,0.5065738710883662,0.37683004095544104,0.014694933956840798,0.015813252612067952,0.011288075658526525,0.021958075660149675,1,2.607083797454834
0.15125,0.875,1.0,False,False,0.10567973340784173,0.1514535259324679,0.5056268850838578,0.37522600762151975,0.014549186731187998,0.01566568597891704,0.011288409178941122,0.022055600317673958,1,2.73203706741333
0.1775,0.875,1.0,False,False,0.1087148266078689,0.15075934028170798,0.5047110396143616,0.37347608931225,0.014411564449613641,0.015525084768730622,0.01129067463003228,0.022155900992407714,1,2.5856404304504395
0.20375,0.875,1.0,False,False,0.11162291252969954,0.15010943207263508,0.5038306535339722,0.3715884586151239,0.014282209710493534,0.015392036737858831,0.011295044465086713,0.022258001669764067,1,2.51161789894104
0.22999999999999998,0.875,1.0,False,False,0.11442755534086561,0.14949873122081891,0.5029773175492147,0.36958511617927603,0.014159818107095481,0.015265005041898738,0.011300906882190464,0.02236232708192904,1,2.462134838104248
0.25625,0.875,1.0,False,False,0.11712915153234402,0.1489230509773314,0.5021556611216523,0.3674784410063351,0.014044308164980646,0.015144746880536634,0.011308561898902635,0.022467387622310455,1,2.578238010406494
0.28250000000000003,0.875,1.0,False,False,0.11974842304238044,0.14837869130507356,0.5013574794230439,0.36528655973315327,0.013934559857734919,0.015029790215164715,0.011317418604224867,0.022573972699156373,1,2.5634162425994873
0.3050254617135535,0.875,1.0,False,False,0.1219205767412752,0.147933861311124,0.5006924550617521,0.36334039282497016,0.013844498085793867,0.014934839084823922,0.011325856009516867,0.022666055515878504,1,2.6224756240844727
0.30875,0.875,1.0,False,False,0.1222738922800221,0.14786228362668985,0.5005833294664265,0.36301340501208845,0.01382987478286834,0.014919266317603787,0.011327244927055245,0.02268124214389498,1,2.5650532245635986
0.335,0.875,1.0,False,False,0.12470454502494793,0.1473769472126302,0.4998299460389806,0.3606622443208575,0.01373017200624604,0.014812471461999072,0.011337675374196533,0.022788495807007418,1,2.5704636573791504
0.36125,0.875,1.0,False,False,0.12704128121910846,0.1469201225526954,0.4991065521235991,0.35824040355335596,0.013636170228591295,0.014711546197294359,0.011349553782846758,0.022897259500499992,1,2.6052331924438477
0.3875,0.875,1.0,False,False,0.12928854960060665,0.14649191717829735,0.49840881211735616,0.35575569217418146,0.013547391610550014,0.01461553090977041,0.01136247097533308,0.023007043155175825,1,2.652261972427368
0.41375,0.875,1.0,False,False,0.13145783245165707,0.1460857637404987,0.4977302271454804,0.3532195687350767,0.01346242078422984,0.014522732558792268,0.011375888652754037,0.023116910849421413,1,2.5883240699768066
0.44,0.875,1.0,False,False,0.13354569506989886,0.14570314642628815,0.4970710680084758,0.3506343041678625,0.013381358415781605,0.014433116159274858,0.011389753163070379,0.023226012519142237,1,2.5917422771453857
0.46625,0.875,1.0,False,False,0.13556517597240275,0.1453414026069038,0.49642723919451187,0.3480112139744076,0.013303624386102178,0.014346060542490262,0.011403805473009359,0.023333890598512125,1,2.6242282390594482
0.4925,0.875,1.0,False,False,0.13751133553060435,0.1449999335921765,0.4958023857696702,0.34535087256768404,0.013229424018844641,0.014262133507190333,0.011418311210665418,0.023441094192737263,1,2.5207839012145996
0.5187499999999999,0.875,1.0,False,False,0.13939130841301364,0.14467697898155915,0.4951939851241445,0.34266035370694403,0.013158357729815327,0.014180883303271252,0.01143309686625031,0.023547217229531445,1,2.5123300552368164
0.545,0.875,1.0,False,False,0.14119948798990958,0.14437311803131198,0.4946065709135402,0.3399395453529026,0.01309086700486475,0.014103158928773387,0.011448518330687711,0.023653388332107592,1,2.7570884227752686
0.5464552886957368,0.875,1.0,False,True,0.14129784787620275,0.14435673512749578,0.4945746868614506,0.3397879405960763,0.013087229585812925,0.01409897222508406,0.011449401881837141,0.023659221113032366,1,2.6418497562408447
0.57125,0.875,1.0,False,False,0.1429471660360793,0.1440854487075805,0.4940390239847168,0.33719678050650626,0.013026661724678843,0.014028978907954502,0.011464613660036859,0.023758889515093005,1,2.5794713497161865
0.5975,0.875,1.0,False,False,0.14462892376299658,0.14381487617982924,0.4934905931050864,0.33443180684492313,0.01296562256239466,0.013957905739622621,0.011481218306941189,0.023864158331474764,1,2.089615821838379
0.62375,0.875,1.0,False,False,0.14626356652055475,0.1435578323270263,0.4929556410534879,0.33165744360389615,0.012907029055987193,0.013889187117391193,0.011498017399664977,0.023968781273970306,1,2.054349422454834
0.65,0.875,1.0,False,False,0.14783123671391424,0.14331651811717103,0.4924459390812323,0.3288631269929779,0.012852049544753823,0.013824841794353754,0.011515928577035308,0.024073846308398816,1,1.9838123321533203
0.02,0.9166666666666666,1.0,False,False,0.08389149764917028,0.15685470967746748,0.5127225896774541,0.37824828885518363,0.015655707743691318,0.01681001238805763,0.011420840169892461,0.0216203439230103,1,2.508625030517578
0.04625,0.9166666666666666,1.0,False,False,0.0877227472391527,0.15585011537546342,0.5115599544444814,0.3775611102955111,0.015454037781517238,0.016606174218187747,0.01140329689267283,0.021699340106951414,1,1.9755809307098389
0.0725,0.9166666666666666,1.0,False,False,0.09138413179561757,0.15491500360873905,0.5104532098843636,0.37663281305011376,0.015266980478589778,0.016417049246876463,0.011390608916630117,0.02178340087328586,1,2.098801612854004
0.09875,0.9166666666666666,1.0,False,False,0.09490665410599713,0.1540355927878561,0.5093934021502443,0.3755061190467619,0.01509190146540035,0.016240226639773005,0.011381894699048737,0.021871790827014185,1,2.062877893447876
0.125,0.9166666666666666,1.0,False,False,0.0982817326483473,0.15321353336027882,0.5083766435570924,0.3741867247369155,0.01492808391080266,0.016073996448136823,0.01137647668357791,0.02196396180062882,1,2.0309767723083496
0.15125,0.9166666666666666,1.0,False,False,0.10152651688171253,0.15244251044139615,0.5073989625419054,0.3726990589663704,0.014774347133001261,0.015917403659798872,0.01137396140158366,0.022059387096996907,1,2.107590436935425
0.1775,0.9166666666666666,1.0,False,False,0.10464960966421448,0.15171791621725178,0.506454247120598,0.3710617610602972,0.014629315526112395,0.015768623211866697,0.011373659981521093,0.022157752289056264,1,2.0855937004089355
0.20375,0.9166666666666666,1.0,False,False,0.10764984511646003,0.15103825532065765,0.5055448535701191,0.3692855344959037,0.014492903313246947,0.015627921000861536,0.011375620770087485,0.022257914362902,1,2.117518424987793
0.22999999999999998,0.9166666666666666,1.0,False,False,0.11054660714587804,0.15039842070125664,0.5046633395195977,0.36739116808826555,0.014363802673143595,0.015493745745414012,0.011379242422568617,0.022360476945824822,1,2.098095417022705
0.25625,0.9166666666666666,1.0,False,False,0.11334167621699928,0.149793458579088,0.5038143788974181,0.3653921452278643,0.014241853096837176,0.015366854843006999,0.011384833423593352,0.022464285866760445,1,2.092240333557129
0.28250000000000003,0.9166666666666666,1.0,False,False,0.1160557162419545,0.14921920189969187,0.5029820207207559,0.3633065640757893,0.014124910556810926,0.015243645431484912,0.011391033093846984,0.02256873172542352,1,2.048438549041748
0.3050254617135535,0.9166666666666666,1.0,False,False,0.11829230769194582,0.14875323097426593,0.50229512865382,0.36143977770373925,0.014029899368348855,0.015143204422422734,0.01139774811685937,0.02265977546136994,1,2.0475454330444336
0.30875,0.9166666666666666,1.0,False,False,0.11865552323954569,0.14867832392086966,0.5021836852403638,0.3611253351863981,0.014014626829424531,0.015127048838008422,0.011398973408941634,0.022675022639784548,1,2.1321754455566406
0.335,0.9166666666666666,1.0,False,False,0.12115144129227115,0.14817209317139898,0.5014144542065164,0.35885833109532395,0.013910704790495453,0.015016345153142065,0.01140828482605624,0.022783472473436095,1,2.047637701034546
0.36125,0.9166666666666666,1.0,False,False,0.12355521192625332,0.1476951382159921,0.5006669804489589,0.3565195580395836,0.013811735472939523,0.014909670587189538,0.011418314187596234,0.022891639620759355,1,2.1099984645843506
0.3875,0.9166666666666666,1.0,False,False,0.12587484412741104,0.14724522505563686,0.49993752089388016,0.3541191044895135,0.013717093893712078,0.01480622226474885,0.011428741939873484,0.02299917515814607,1,2.1052727699279785
0.41375,0.9166666666666666,1.0,False,False,0.12811651012853342,0.14681812614759224,0.4992265521962921,0.3516653091395713,0.013626370363930591,0.014706022454460663,0.011439640772708284,0.023106031586352993,1,2.1426730155944824
0.44,0.9166666666666666,1.0,False,False,0.13027499812405116,0.14641526307093466,0.49853690563567077,0.34915964117706433,0.013539919469229124,0.01460959141967393,0.01145118288904955,0.023212224391952547,1,2.1507883071899414
0.46625,0.9166666666666666,1.0,False,False,0.1323597005074536,0.14603505153777738,0.49786765871793176,0.3466116756759022,0.013457580475194948,0.014516999864905528,0.011463371517297836,0.023318090013850778,1,2.1047909259796143
0.4925,0.9166666666666666,1.0,False,False,0.13436987092715352,0.14567555766921464,0.49721981524439796,0.3440241887188664,0.013379158779354453,0.014428230783427278,0.011476266802601718,0.02342395780672232,1,2.145498752593994
0.5187499999999999,0.9166666666666666,1.0,False,False,0.136308500275309,0.14533612382360614,0.49659391949956666,0.3414023121470481,0.013304652671217944,0.014343467149605335,0.011489941586749054,0.02352982246535705,1,2.120922803878784
0.545,0.9166666666666666,1.0,False,False,0.13817658449996575,0.14501584566323675,0.49598809726701504,0.33874945245518173,0.013233708185435808,0.014262153003144823,0.011504203757878263,0.02363566022603814,1,2.1088967323303223
0.5464552886957368,0.9166666666666666,1.0,False,True,0.13827807413303692,0.14499867048851964,0.4959552353634979,0.33860155110696016,0.013229896693347029,0.014257780665185979,0.011505024727608615,0.02364156297515861,1,2.337897539138794
0.57125,0.9166666666666666,1.0,False,False,0.1399806812796173,0.14471285310866433,0.4954054384294324,0.3360716291212571,0.013166545951039572,0.01418519810103683,0.01151944333454796,0.023741509355181385,1,2.1026229858398438
0.5975,0.9166666666666666,1.0,False,False,0.14171873742226568,0.14442705269145023,0.49484165529688434,0.33337007244363537,0.013102579060729097,0.014111357907158997,0.011535189671806003,0.023847258208831622,1,2.024653196334839
0.62375,0.9166666666666666,1.0,False,False,0.14340232164022346,0.14415613879415895,0.49429116892576574,0.33065350389330317,0.013041092779664329,0.014039614448583896,0.011551030084217904,0.023951819705283883,1,2.0345194339752197
0.65,0.9166666666666666,1.0,False,False,0.14501471480982592,0.14390222079946105,0.49376667716181744,0.3279139655924929,0.012983422136696504,0.013972388323546856,0.011568013323065096,0.024057239219557186,1,2.0495216846466064
0.02,0.9583333333333333,1.0,False,False,0.07912134428297166,0.15807978484487845,0.5146709258254556,0.37500156646495136,0.0159380412672808,0.017122953261234117,0.011524904999659002,0.021637224563987752,1,2.11651873588562
0.04625,0.9583333333333333,1.0,False,False,0.0830638976809284,0.15703095638388967,0.5134776254896722,0.3744620569856443,0.015725747534991234,0.01690810879937653,0.011503924584539884,0.021713050434470964,1,2.238035202026367
0.0725,0.9583333333333333,1.0,False,False,0.08684141134673085,0.1560501675583368,0.5123364774220316,0.37368379342583774,0.015527847351938127,0.016707561120980752,0.011487665523434295,0.021794040981814762,1,2.2122809886932373
0.09875,0.9583333333333333,1.0,False,False,0.09045945854273686,0.15513483983653717,0.5112451993135824,0.3726841030958454,0.01534349338661275,0.016520356663826927,0.011475699052709764,0.021879631781310967,1,2.253842353820801
0.125,0.9583333333333333,1.0,False,False,0.09394257300367087,0.15427382733321965,0.5101958973843624,0.37149807253585415,0.015170412377013017,0.016344269732190747,0.011467210053948846,0.021969281695704272,1,2.1769919395446777
0.15125,0.9583333333333333,1.0,False,False,0.097284851850328,0.15346760592498251,0.5091872891037114,0.37013374092551865,0.015008140647994439,0.016178381152733665,0.011461799423649329,0.022062472316422277,1,2.8806886672973633
0.1775,0.9583333333333333,1.0,False,False,0.10050088239111224,0.15271166511627146,0.508212590840881,0.3686115075774654,0.014855332895750835,0.016020987935087324,0.011458801183117633,0.022158541936545904,1,2.905573844909668
0.20375,0.9583333333333333,1.0,False,False,0.10360430271162321,0.15199789835703034,0.5072725667058412,0.3669550882317251,0.014711124167378364,0.015872101299659273,0.011458220246846701,0.02225686529027087,1,2.7402560710906982
0.22999999999999998,0.9583333333333333,1.0,False,False,0.10660762454978989,0.15132382329914543,0.5063605675808455,0.36517954581821055,0.014574484323921826,0.01573021232210768,0.011459458808438454,0.022357526346567517,1,2.363076686859131
0.25625,0.9583333333333333,1.0,False,False,0.10949980902838462,0.15068728411773816,0.5054781135016945,0.36329112651900913,0.014444933066490005,0.01559474799370856,0.011462334179034368,0.022459232862788885,1,2.1044318675994873
0.28250000000000003,0.9583333333333333,1.0,False,False,0.11229474224228496,0.15008516773283065,0.5046269040614477,0.36130447554338996,0.014322462432231684,0.01546652636959627,0.011467112066032285,0.022564611819783885,1,2.0771055221557617
0.3050254617135535,0.9583333333333333,1.0,False,False,0.11458849273823687,0.1496005339194043,0.5039199605723249,0.35951258560144495,0.014222759213856698,0.01536070007691583,0.011472143703990346,0.022655398263651313,1,2.127864360809326
0.30875,0.9583333333333333,1.0,False,False,0.11496080696573086,0.14952263447303638,0.5038046922344402,0.3592102073388176,0.0142066618662856,0.01534352026834868,0.011473039684576138,0.022670398973252397,1,2.054713010787964
0.335,0.9583333333333333,1.0,False,False,0.11753220977410812,0.14899403392865262,0.503000647292273,0.35703307743767515,0.01409613388302841,0.015224147056095712,0.011479452112376377,0.02277551554898772,1,2.038435935974121
0.36125,0.9583333333333333,1.0,False,False,0.12001904263744057,0.14849266588155527,0.502216206728722,0.35478671097112063,0.013990317539534712,0.015108644425549775,0.011486512902718704,0.022879969236938465,1,2.0368452072143555
0.3875,0.9583333333333333,1.0,False,False,0.12241898921325649,0.14801852531680892,0.5014555373166445,0.3524751920360882,0.013889596416087294,0.014997906643714747,0.011494545072996515,0.022984652160441172,1,2.0618093013763428
0.41375,0.9583333333333333,1.0,False,False,0.12473333560603306,0.14757016476533286,0.5007188771132515,0.3501042329271016,0.013793767864249693,0.014891848408087854,0.011503536309804387,0.023089842586430744,1,2.1563870906829834
0.44,0.9583333333333333,1.0,False,False,0.1269646555506573,0.14714621409762615,0.5000081336289923,0.3476796582873822,0.013702871134181034,0.014790898654914562,0.011513669656803295,0.023195305773107012,1,2.0046403408050537
0.46625,0.9583333333333333,1.0,False,False,0.12911207204954867,0.14674723758435862,0.4993210010497647,0.345205629422103,0.013616624419739622,0.014694386668069395,0.011524666993291502,0.02330130268787244,1,2.041269540786743
0.4925,0.9583333333333333,1.0,False,False,0.1311849322854198,0.14636968835237316,0.4986544880977458,0.342690608926634,0.013534362433937654,0.014601656636059016,0.01153632609772552,0.02340727610261169,1,2.115475654602051
0.5187499999999999,0.9583333333333333,1.0,False,False,0.13318014402740797,0.14601367292624312,0.49801077000124483,0.34013643193909393,0.01345623915160516,0.014513047285427431,0.011548794511360679,0.023513582481794505,1,2.039980888366699
0.545,0.9583333333333333,1.0,False,False,0.13510534425675585,0.14567689587380256,0.497387965593004,0.3375499716171515,0.013381857292151404,0.014428222667130033,0.011561971019864569,0.02361966231034111,1,2.0845725536346436
0.5464552886957368,0.9583333333333333,1.0,False,True,0.13520957417160373,0.1456588485904993,0.4973542092510521,0.3374054348728951,0.013377858797210315,0.014423651143152846,0.011562731634963384,0.023625566843114853,1,2.609532356262207
0.57125,0.9583333333333333,1.0,False,False,0.13696469634117142,0.14535815425776802,0.49678772820146244,0.33493623747165696,0.013311302806021394,0.014347661569396552,0.011576064205670656,0.023725694189913712,1,2.381930351257324
0.5975,0.9583333333333333,1.0,False,False,0.13875784649994066,0.14505692897564926,0.4962017766596205,0.3322973707560569,0.013243502503759155,0.014269154984294359,0.011590219804617427,0.02383097250931459,1,2.273815870285034
0.62375,0.9583333333333333,1.0,False,False,0.14048526041090292,0.14477273300879342,0.4956362657554779,0.329635869994902,0.013179085580181436,0.014194197403330264,0.011605054127901162,0.02393565793466619,1,2.1535072326660156
0.65,0.9583333333333333,1.0,False,False,0.142142839102235,0.14450588224482383,0.4950895022936616,0.3269514954779106,0.013117775913541527,0.014122128829524086,0.011620329957739619,0.024040069409972276,1,2.111130714416504
0.02,1.0,1.0,False,False,0.07424974382523308,0.15934908653569724,0.5166379976848697,0.37170885850601326,0.01623196097571289,0.01744862363057198,0.01163216321852516,0.021653715709721112,1,2.108454704284668
0.04625,1.0,1.0,False,False,0.07830768175484433,0.15825385790524887,0.515408310742705,0.371319998531368,0.016007713719063135,0.017220604145083647,0.011607059439985905,0.02172574524401204,1,2.087491273880005
0.0725,1.0,1.0,False,False,0.08220195212144223,0.15722801299283226,0.5142350074041557,0.37068899239427866,0.015799035292886458,0.017008885538864628,0.01158734215297396,0.021803704784163967,1,2.050171375274658
0.09875,1.0,1.0,False,False,0.08593405693635241,0.15626824102736842,0.5131101484851551,0.3698335666180161,0.015604078755344579,0.016810482352388082,0.011571912798028416,0.021886586039470607,1,2.0710556507110596
0.125,1.0,1.0,False,False,0.08951596902865402,0.15537119211526995,0.5120295816823529,0.36877309380107515,0.015421816926867392,0.01662424012231091,0.011560272219734186,0.02197358601127467,1,2.210523843765259
0.15125,1.0,1.0,False,False,0.09297155493117665,0.1545259324538382,0.5109877166728259,0.3675408354008063,0.015250296792093254,0.01644856708097438,0.011551833214933858,0.022064525073967958,1,2.180840492248535
0.1775,1.0,1.0,False,False,0.09629312764351429,0.15373345818496725,0.5099823799710643,0.3661434285778214,0.015088983689749553,0.016282254768565083,0.011546095206207637,0.02215833120872692,1,2.0710737705230713
0.20375,1.0,1.0,False,False,0.09950568330556757,0.15298366594808374,0.5090087474388588,0.3646101428918641,0.014936258126495721,0.016124187104751886,0.01154265992683159,0.02225436377084583,1,2.0737297534942627
0.22999999999999998,1.0,1.0,False,False,0.10261002122316695,0.15227490777777505,0.5080695717293594,0.36295135911012166,0.014792103714623,0.01597482201263012,0.011541654457339135,0.022353990721369038,1,2.1495509147644043
0.25625,1.0,1.0,False,False,0.10558665349699517,0.15160849310246743,0.5071623736917221,0.3611669885497537,0.0146557849075737,0.015832294240495846,0.011542411082319138,0.022455895899475265,1,2.296635627746582
0.28250000000000003,1.0,1.0,False,False,0.10845771871986917,0.15098124635860524,0.5062746758241522,0.3592754158993944,0.014525698657940685,0.01569404444395443,0.011543919985367862,0.022557625915803754,1,2.4012207984924316
0.3050254617135535,1.0,1.0,False,False,0.11081842601019457,0.1504760260577945,0.5055352463887977,0.3575640212150101,0.014419615060303587,0.015579677752794303,0.011546117339016268,0.02264453616665369,1,2.2502939701080322
0.30875,1.0,1.0,False,False,0.11120240451710267,0.15039465316045308,0.5054147586879484,0.3572751352256207,0.014402495825088284,0.015561169244448777,0.011546572014302599,0.022658954062798983,1,2.427497386932373
0.335,1.0,1.0,False,False,0.11386519613981079,0.1498390539677608,0.5045785260476158,0.35519728449735904,0.0142852784269936,0.015434053583001968,0.011550480520709757,0.02276121644648538,1,2.3950071334838867
0.36125,1.0,1.0,False,False,0.11643804021704507,0.1493113866975537,0.5037705340681345,0.3530453810775704,0.014173915957274926,0.015313035973229874,0.011555867628963911,0.02286498493828186,1,2.396592378616333
0.3875,1.0,1.0,False,False,0.11891229158861828,0.1488131157414875,0.5029892763210269,0.3508198610792136,0.014068139680867108,0.015197261776144423,0.011562410976429566,0.022969866444922934,1,2.4036715030670166
0.41375,1.0,1.0,False,False,0.12129814597051022,0.14834361240852992,0.5022352409915419,0.3485313738729964,0.013968075589351583,0.015087282655990375,0.011570259058649288,0.02307569287239759,1,2.523224353790283
0.44,1.0,1.0,False,False,0.12359614099197469,0.14789953558398855,0.5015047614702812,0.3461849398091283,0.01387277294544942,0.014981741867223949,0.011578989105993552,0.023181615842822866,1,2.6236257553100586
0.46625,1.0,1.0,False,False,0.12580067782133442,0.1474820748166184,0.5007970017795206,0.3437820345834187,0.013782102315453243,0.014880151391125926,0.011588400475039095,0.023287863480873586,1,2.453859567642212
0.4925,1.0,1.0,False,False,0.127937908164532,0.14708550531009135,0.5001077623785903,0.3413404035465571,0.013695333371575883,0.014782262548595992,0.01159840203559977,0.023393716837496602,1,2.5567574501037598
0.5187499999999999,1.0,1.0,False,False,0.12998837777146005,0.1467124103095563,0.49944288379995727,0.3388531024691436,0.013613017017567001,0.014688690340588591,0.0116092748058679,0.023499796941430628,1,2.6038012504577637
0.545,1.0,1.0,False,False,0.13197618619220594,0.14635785405052434,0.4987956321309253,0.3363361218304723,0.013534193651865317,0.014598501292767595,0.011620656124171541,0.02360502961953135,1,2.814121961593628
0.5464552886957368,1.0,1.0,False,True,0.13208302227974456,0.14633895121147453,0.4987604008813054,0.33619489980472184,0.013529934922995947,0.0145935695771048,0.011621293841023998,0.02361084895551917,1,2.7492756843566895
0.57125,1.0,1.0,False,False,0.1338801273056655,0.14602471336485418,0.49817060286906006,0.3337805890113257,0.013459270412619165,0.014511924264366642,0.011632690638308596,0.023709923903293347,1,2.4633331298828125
0.5975,1.0,1.0,False,False,0.13572590730438544,0.1457082736810184,0.49756189992532657,0.3312032211595583,0.013387466609192005,0.01442837110729823,0.011645126410715924,0.023814180596874172,1,2.792083740234375
0.62375,1.0,1.0,False,False,0.13750299267780744,0.14540966358434232,0.49697382619376124,0.3286003530510958,0.013319164808677439,0.014348417995849341,0.011658238180474997,0.02391763070515503,1,2.297865152359009
0.65,1.0,1.0,False,False,0.1392238299687219,0.14512654430829616,0.49639738997155447,0.3259812536107849,0.013253256954046083,0.014270210640008376,0.011671273296071824,0.02401995891093929,1,2.319136142730713
