t,ρ,τ_base,s_base,h_base,ι_base,R_base,w_base,bbar_base,b0_base,bi_base,c10_base,c20_base,s__base,sr_base,τ_ee,s_ee,h_ee,ι_ee,R_ee,w_ee,bbar_ee,b0_ee,bi_ee,c10_ee,c20_ee,s__ee,sr_ee,d_τ,d_s,d_h,d_ι,d_R,d_w,d_bbar,d_b0,d_bi,d_c10,d_c20,d_s_,d_sr
3,1.7,0.10923076923080809,0.02529785303855443,0.603172875313705,0.31503929012589427,3.2494661591305167,0.19580349861543922,0.029016126667900176,0.004706583658551905,0.009567927596702738,0.023772228647247772,0.03234814143136125,0.028846836877415297,0.13923062458678725,0.10923076923080809,0.02554721140225144,0.6025322314579001,0.264490435626143,3.247222375416644,0.1958763394414025,0.02689768094477105,0.00883826350323829,0.00883826350323829,0.024985053237365277,0.03520459804121514,0.028846836877415297,0.14070016133338153,0.0,0.009856898263935099,-0.0010621231192992076,-0.1604525406324755,-0.0006905084109180004,0.0003720098286208451,-0.07300925266061475,0.8778511430853004,-0.07626145642196347,0.051018548076178005,0.08830357737599659,0.0,0.010554694780373408
4,1.7,0.18273661167775765,0.022382440281117907,0.5971447252063453,0.3587438378479493,3.005781983566298,0.20419721567825905,0.03939425979439349,0.006387299542737726,0.012984624091898121,0.02518167323862475,0.0303428338864176,0.02529785303855443,0.11931399149173885,0.18273661167775765,0.022723499740124747,0.5969742062290653,0.29338172260466877,2.9861248486195646,0.2049199166317719,0.036572431712804825,0.012041726386871832,0.012041726386871832,0.02667898271097932,0.032218951303553935,0.02554721140225144,0.12073935154352661,0.0,0.01523781387208989,-0.0002855572026045916,-0.18219717901045518,-0.006539774026927514,0.0035392302050365476,-0.07163043794492774,0.8852609473377702,-0.07261648072004012,0.059460285190974904,0.06183065906629581,0.009856898263935099,0.011946294260773538
5,1.7,0.2310223982985988,0.02165332942580883,0.590721417424403,0.3897794610957872,2.8688191342105718,0.20939002170194196,0.04248084319826021,0.006818914808682797,0.01386204684984494,0.02561504935954333,0.02985427742505248,0.022382440281117907,0.11378875371324668,0.2310223982985988,0.02201651546693093,0.5908465689700303,0.32539238246400914,2.8411483373309068,0.21048565658851703,0.03949341967271843,0.012883531999776049,0.012883531999776049,0.02710379097389234,0.03182450054626462,0.022723499740124747,0.11507068991491165,0.0,0.01677275738894979,0.00021186221107916126,-0.1651884849211055,-0.009645361239295824,0.005232507631785177,-0.07032401667733679,0.8893815748175842,-0.07058949235046319,0.05811980267741923,0.06599466780458108,0.01523781387208989,0.01126593059359382
6,1.7,0.2270640405968814,0.021521171836706647,0.5897173498411004,0.3870616172150766,2.9280044297832837,0.2071002404566342,0.041674470907952,0.006617521298634704,0.013452637676997295,0.02526380878797334,0.03132994624830625,0.02165332942580883,0.11453936299734789,0.2270640405968814,0.021892882761115402,0.5899237770569417,0.3226867586186897,2.8971767455479434,0.20828393317711932,0.038748447751637174,0.012510759079987456,0.012510759079987456,0.026760163890817812,0.033266151888850896,0.02201651546693093,0.11581495344731063,0.0,0.017271871960743423,0.0003500443320803015,-0.16631682329952147,-0.01052856475275965,0.005715554544384993,-0.07021140502965584,0.8905506329943533,-0.07001441796208929,0.059229196808867624,0.06180047757500784,0.01677275738894979,0.011136699354546531
7,1.7,0.22736369088992206,0.02146448991101674,0.5893806679268723,0.3874144676998085,2.9385881067250152,0.2066982695750465,0.04169556611154766,0.006609617321648858,0.01343656982714846,0.025193596418833602,0.031088113774938704,0.021521171836706647,0.11452523759100496,0.22736369088992206,0.021839070759765804,0.5896100787849747,0.32270732855034534,2.9067956452887653,0.20791252333460236,0.03877035274512544,0.01249828105886459,0.01249828105886459,0.02669873850253744,0.033033464977277834,0.021892882761115402,0.11579824144218402,0.0,0.017451187999431905,0.0003892405546817024,-0.16702303229316162,-0.010818958044338411,0.005874523101002449,-0.07015646120732433,0.890923551342111,-0.0698309747468484,0.0597430417905187,0.06257540153199481,0.017271871960743423,0.01111548753756142
8,1.7,0.22870585828090775,0.0205163866502634,0.5907200930338093,0.3940988736835752,2.947976358730156,0.20634356089182296,0.04198885274610776,0.006652309262024994,0.01352335748973243,0.025387396655985415,0.031166660464846934,0.02146448991101674,0.10940610766868376,0.22870585828090775,0.020922666328237496,0.5908804555536461,0.31569726151949606,2.9155251387009042,0.20757708862416407,0.039040954455206785,0.012578821630043145,0.012578821630043145,0.02710695865136187,0.033126358765522515,0.021839070759765804,0.11087952175962494,0.0,0.019802691619134505,0.00027146955339407697,-0.19893893994487377,-0.011007964813947835,0.005978028715845518,-0.07020668815901943,0.8908954972748957,-0.0698447748945793,0.06773289985883779,0.06287803285456062,0.017451187999431905,0.013467384246985015
9,1.7,0.2770382749495633,0.0,0.5650392632554112,,2.9493734998935066,0.206290922379423,0.048528483205642806,0.0077058579081853845,0.015665097209529154,0.03285597819260893,0.031552972720283054,0.0205163866502634,0.0,0.2770382749495633,0.0,0.5660930907224274,,2.9155485082259345,0.20757619271388023,0.04521000343056649,0.014597846701769472,0.014597846701769472,0.0331223432273232,0.03385571069504972,0.020922666328237496,0.0,0.0,,0.001865051750465474,,-0.0114685344764891,0.006230377564036882,-0.06838210378457588,0.8943830623016313,-0.06812919789035643,0.00810704929108419,0.07298006419808467,0.019802691619134505,
