t,ρ,τ_base,s_base,h_base,ι_base,R_base,w_base,bbar_base,b0_base,bi_base,c10_base,c20_base,s__base,sr_base,τ_ee,s_ee,h_ee,ι_ee,R_ee,w_ee,bbar_ee,b0_ee,bi_ee,c10_ee,c20_ee,s__ee,sr_ee,d_τ,d_s,d_h,d_ι,d_R,d_w,d_bbar,d_b0,d_bi,d_c10,d_c20,d_s_,d_sr
3,1.0,0.10923076923081303,0.02619463227991023,0.6038460117063758,0.3114876984230408,3.2494661591311793,0.1958034986154177,0.028885758634268482,0.0050443127329780615,0.009520466587648678,0.023618164475273956,0.032414764971891157,0.02887902973041795,0.14400547802086505,0.10923076923081303,0.026511082662832253,0.6032466739827264,0.2645551999318589,3.247369411079319,0.19587156379467768,0.02691168049612708,0.008848527585930988,0.008848527585930988,0.02476382542090546,0.035263516057886385,0.02887902973041795,0.14583927402360872,0.0,0.012080733928252929,-0.0009925340434985275,-0.15067207703156704,-0.0006452592361881893,0.00034761983182773903,-0.06834087908632813,0.7541591995441159,-0.07057836877337775,0.04850761992240771,0.08788436653684073,0.0,0.012734210031079218
4,1.0,0.18891992630180543,0.023760805502777864,0.5989641774642419,0.35819172068628863,2.944304156746376,0.20648209750190563,0.041011960923626946,0.007170263917968026,0.013532915516785506,0.025202232699552074,0.031193741665255067,0.02619463227991023,0.12487953233176552,0.18891992630180543,0.0242318306890837,0.5989652509992658,0.2975422583881804,2.921415475936211,0.20735162153218342,0.03834075945120465,0.012638929189764206,0.012638929189764206,0.026670274179409974,0.033128699576052155,0.026511082662832253,0.1268208089299654,0.0,0.019823620299857625,1.7923192476843042e-06,-0.16932122881540923,-0.0077738846232036085,0.004211135206381611,-0.06513225440248138,0.7626867482649007,-0.06606014246615577,0.05825045333717571,0.06203032427342081,0.012080733928252929,0.015545194332106549
5,1.0,0.24148180537153324,0.022867163882523658,0.5927512318748884,0.39285896941206305,2.765677801789416,0.21355924351315464,0.0450308660518066,0.0078092540722765275,0.014738924092375738,0.025942809732561967,0.03134772712059577,0.023760805502777864,0.11741803871011687,0.24148180537153324,0.023386977518342646,0.5931904324650358,0.3331991024536812,2.731928808222084,0.21497579402020456,0.042188635618592756,0.013808666520406835,0.013808666520406833,0.027417307667337444,0.03350585582013817,0.0242318306890837,0.119207548113403,0.0,0.02273188045922292,0.0007409526400445898,-0.15186077346704452,-0.01220279294482396,0.006633056400401793,-0.06311738330646255,0.7682439824091136,-0.06311570411371581,0.056836478005879654,0.06884482218567256,0.019823620299857625,0.015240498163183513
6,1.0,0.2355463917337903,0.022700266740786942,0.591879543574204,0.38871358362070363,2.832747741761102,0.2108215353055385,0.04375102056893571,0.00750860152696022,0.01417148256690046,0.025555487914725703,0.032956790393241675,0.022867163882523658,0.11824860203106383,0.2355463917337903,0.023244461337702298,0.5924771809285433,0.32890674221781746,2.7934932718096683,0.2124115828882549,0.04100729629732997,0.01329259911972324,0.013292599119723237,0.027053801411017243,0.03506095108170299,0.023386977518342646,0.12005576499995711,0.0,0.023973048560595345,0.0010097280110921147,-0.15385837779531808,-0.013857382841660715,0.007542149716403435,-0.06271223473021914,0.7703162262633227,-0.06201774888606093,0.05862981373281362,0.06384604396709737,0.02273188045922292,0.015282742779644476
7,1.0,0.23636570553508957,0.02257324941780296,0.5913563810702812,0.3894476089703018,2.8446323698180445,0.21034680333910358,0.043830077028297755,0.007511107335175217,0.01417621194524173,0.02548474940862913,0.03261186468907304,0.022700266740786942,0.11795659651095092,0.23636570553508957,0.023127692259553516,0.5920194449347628,0.32924269944943524,2.8032055889416685,0.21201498675473102,0.041090777933343633,0.013303644318433165,0.013303644318433165,0.026997213405431337,0.03473488002845255,0.023244461337702298,0.11976864165280261,0.0,0.024561941946793064,0.0011212593382039504,-0.15459052292052355,-0.01456314050135965,0.007930633549672494,-0.06249815835791395,0.7711961398995002,-0.061551536487957415,0.05934780729254818,0.06509947712652098,0.023973048560595345,0.01536196529444167
8,1.0,0.23790530437842447,0.021136178299207112,0.5933917133339686,0.39792077905405016,2.86140968710726,0.20968180280356707,0.04416649672088548,0.00756206914288354,0.014272395551060087,0.02578622123091677,0.032717002156027714,0.02257324941780296,0.11041742157635917,0.23790530437842447,0.021733387041540025,0.5939994199652339,0.31927370294405577,2.818507233539595,0.2113944244229411,0.04140727949373321,0.013395758291903353,0.013395758291903353,0.027601237306321785,0.0348576306418698,0.023127692259553516,0.11250225343143197,0.0,0.028255285032077637,0.0010241238925479124,-0.1976450596446777,-0.014993467646723824,0.00816771697150287,-0.06247308326466139,0.7714408634453891,-0.061421872454454296,0.07038705125312728,0.06542862563120577,0.024561941946793064,0.0188813669555854
9,1.0,0.31066776686841086,0.0,0.5593588922432252,,2.8739280344668794,0.20918950964882618,0.05405315679603146,0.009286689897189903,0.01752738689217894,0.03328293704310465,0.033457932143029556,0.021136178299207112,0.0,0.31066776686841086,0.0,0.5608418466371518,,2.8272074901042688,0.21104388944316016,0.05079867236206596,0.01648895058225499,0.016488950582254986,0.03366699758021649,0.03610665769014936,0.021733387041540025,0.0,0.0,,0.0026511679969534185,,-0.0162566855545071,0.008864592672199523,-0.060208961453375176,0.7755465903135679,-0.059246498996797126,0.011539262193551059,0.07916584730331655,0.028255285032077637,
