t,ρ,τ_base,s_base,h_base,ι_base,R_base,w_base,bbar_base,b0_base,bi_base,c10_base,c20_base,τ_reform,s_reform,h_reform,ι_reform,R_reform,w_reform,bbar_reform,b0_reform,bi_reform,c10_reform,c20_reform,d_τ,d_s,d_h,d_ι,d_R,d_w,d_bbar,d_b0,d_bi,d_c10,d_c20
3,1.5,0.10923076923028932,0.025499864992123106,0.6033480985360891,0.3144423334035654,3.249466159130444,0.19580349861544158,0.028993612022522323,0.004769083957950246,0.009560017034681892,0.02373303040413729,0.03235162424290614,0.12240846805135827,0.02499230290092523,0.601173563786363,0.26655179037454485,3.2418489118289266,0.19605109547877023,0.030024114843996433,0.00989100225747072,0.009891002257470721,0.02508952436991182,0.03653980061029853,0.12064090470045707,-0.019904501116169038,-0.003604113040220347,-0.15230310279995385,-0.0023441534481329906,0.0012645170544931528,0.03554240915804541,1.0739836716403448,0.03462182353735144,0.05715637416189612,0.12945799369905653
4,1.5,0.18450941764649662,0.022677017104605783,0.5975161195862828,0.35914053732381346,2.9914913638861624,0.2047218900985273,0.0398473002586789,0.006553869449816209,0.013137764848713913,0.025181639039318617,0.030540356337283914,0.20528442643669967,0.021957691145069427,0.5922146268974671,0.30460333486396385,3.0133354043402454,0.2039214424108748,0.040650600863357506,0.013354310734195159,0.013354310734195159,0.02636273519877409,0.033428377023302445,0.11259592629578452,-0.03172048405741423,-0.008872551743853374,-0.15185476656642904,0.0073020569999928675,-0.003909927205475006,0.020159473777740855,1.0376223292897078,0.016482703715194225,0.04690306924069998,0.09456407954522827
5,1.5,0.2340464887548815,0.02189278868006388,0.5910522358242472,0.3912366395342733,2.845576031399666,0.21030923950408248,0.04317489637261,0.007032534402115369,0.014097287712692167,0.025679505842199718,0.030207577464671415,0.2513541629525452,0.021194884840878513,0.5855506524749697,0.3377053040319206,2.8882168895020355,0.20863160631363775,0.04254813400611215,0.013769376703736408,0.013769376703736411,0.026635613609498565,0.03308688596428295,0.07394972806359923,-0.03187825221283458,-0.00930811697481393,-0.13682597715305034,0.014984965304685849,-0.007976982820158796,-0.014516823875817653,0.9579536929950336,-0.023260574348676233,0.03723232733426096,0.09531742500632379
6,1.5,0.22970846346360246,0.0217445995605034,0.5900116770836722,0.38823695346947407,2.908090544717622,0.2078626684074997,0.04226518942821271,0.006809882519483011,0.013650963888339916,0.025310016236526678,0.031718437259558314,0.24521258390806241,0.021096120118270802,0.5849206458576286,0.3331297615915776,2.9532965860901093,0.20614332155256362,0.04143558734814857,0.013258445326774743,0.013258445326774743,0.026277061178012803,0.03439703488975969,0.06749477233309076,-0.029822551591636937,-0.00862869570854552,-0.14194216028492868,0.015544922235864123,-0.008271551924684317,-0.019628495489727227,0.9469418582247864,-0.02875390813248324,0.038207993722679356,0.08444923084582867
7,1.5,0.23006115679861985,0.021674174702798896,0.5896244171578472,0.38862838309061265,2.9197109914556933,0.20741679289681905,0.04228600427765809,0.0068012414322937975,0.013633642125616626,0.025234612936912017,0.03144960830199174,0.24599453175825653,0.02101488582644979,0.5846062138770344,0.33333963674628586,2.9612411757556654,0.20584533902605315,0.041530002936023123,0.013274358614305143,0.013274358614305143,0.026235720616016756,0.03408520785949416,0.06925712789310046,-0.030418176719041012,-0.008510847133844868,-0.1422663622884066,0.01422407369137102,-0.00757630975206347,-0.017878287498410028,0.951755241517461,-0.02635271690434171,0.039672004544217376,0.08380389136151845
8,1.5,0.23141642553019312,0.020624084604046133,0.5911330724325259,0.3958420896897038,2.9307379118814545,0.20699620819232728,0.042585421614237194,0.006844903766843027,0.013721166829678244,0.025449002966806782,0.03153109379165801,0.24862002496611338,0.01980373492493577,0.5861359069772902,0.3250648531824596,2.9737234336794978,0.20537963537439163,0.04201045437724741,0.013420708377309973,0.013420708377309973,0.02675055132323747,0.034251921772486225,0.07434044232817727,-0.039776295280975704,-0.008453537263060307,-0.17880169479381458,0.014667132678011452,-0.007809673578337395,-0.013501503923059932,0.9606862031166008,-0.021897441820938557,0.05114339285229752,0.08629031389796071
9,1.5,0.28531341822345674,0.0,0.5635563032021033,,2.934336694643683,0.20685947129013554,0.049893531357318895,0.008040081232747496,0.016116997356936464,0.0329325134561145,0.031995656081133694,0.316999332912232,0.0,0.5545176445160159,,2.9812857720652417,0.20509895048815618,0.050474011619468045,0.01616667784420045,0.01616667784420045,0.032386682513034476,0.03535869959333686,0.11105651772731884,,-0.016038608094222417,,0.015999894459030273,-0.008510709183386145,0.011634379174165321,1.0107605105223412,0.003082490253223602,-0.01657422667745634,0.10510937808792709
