t,ρ,τ_base,s_base,h_base,ι_base,R_base,w_base,bbar_base,b0_base,bi_base,c10_base,c20_base,τ_reform,s_reform,h_reform,ι_reform,R_reform,w_reform,bbar_reform,b0_reform,bi_reform,c10_reform,c20_reform,d_τ,d_s,d_h,d_ι,d_R,d_w,d_bbar,d_b0,d_bi,d_c10,d_c20
3,1.02,0.12499999999990487,0.02123000177025761,0.5265845145725507,0.362044134456035,3.2171538216576807,0.12489325358040493,0.020851973397622715,0.0036628040125353187,0.00598113243887139,0.012495152139647877,0.028312377324140728,0.1341428032464449,0.020988314284846106,0.5250693971765779,0.3425755297482013,3.211874309095063,0.12504809254125418,0.02104616296382786,0.0060383856508209564,0.006038385650820957,0.012991266870407983,0.031534241653385885,0.07314242597237586,-0.011384242357911578,-0.0028772539906585237,-0.05377411993453485,-0.0016410507098156835,0.0012397704152176114,0.0093127668303703,0.6485691372390161,0.009572302993573478,0.039704577040394984,0.11379702567392713
4,1.02,0.2130885537472756,0.01985896739005766,0.5243699009560439,0.41761450359531727,2.908318530558493,0.13477322092098862,0.029916368202784562,0.005271835485488196,0.008608581329149866,0.013691107895191077,0.02762574643992834,0.22492817772092075,0.019481767502315856,0.5212954276670251,0.39537303911402305,2.9175653385408933,0.13445086349325222,0.029596713303609648,0.00849209464920729,0.00849209464920729,0.014157657711694732,0.029469631254706693,0.05556198944260071,-0.018993932581341078,-0.005863176516068713,-0.053258362173280616,0.003179434400063741,-0.002391850736619072,-0.010684950024955286,0.6108421198998935,-0.013531460700514586,0.0340768490085106,0.06674515813673465
5,1.02,0.26842329035486073,0.01941720154769288,0.5209451214025069,0.45787175981088835,2.7111365827469944,0.14210366145394435,0.033000105716867255,0.005790792216476633,0.009456005577748169,0.014400678331792082,0.028275312854731192,0.27704428592043845,0.019059564627071292,0.5178419487658602,0.43502743616066963,2.7316152347558695,0.1412992437583959,0.031910333411019336,0.009090125748592848,0.00909012574859285,0.014779731438965604,0.030130571355739596,0.032117166711504774,-0.018418561487511642,-0.0059568129331785125,-0.04989240581173637,0.007553530183317392,-0.0056607809208995,-0.03302329741601118,0.5697551230950006,-0.03869285251018728,0.026321892513680778,0.0656140750958294
6,1.02,0.2615975874642827,0.019398848291439594,0.5209288064074159,0.4525758132022603,2.7460760351730578,0.14073755647118097,0.03206016746395753,0.005589110005914059,0.009126671000246672,0.014253825275608926,0.030003341319280053,0.26861206356627065,0.01909291798668149,0.5181961660220287,0.42822141467020536,2.7670216941895847,0.13993312345852063,0.03086540664201307,0.008734214731821082,0.008734214731821083,0.014646239512561629,0.03167679119647788,0.026813993852086604,-0.015770539578532916,-0.005245707958123624,-0.05381285924170842,0.007627486911594872,-0.005715837569093107,-0.03726620652520385,0.5627201330049083,-0.04300103163738245,0.02753045090458639,0.05577545045366228
7,1.02,0.26255597188009794,0.019334698224161603,0.5207974668571393,0.453545439660509,2.7471617528666967,0.14069559435597176,0.03216092533658027,0.005606499727352419,0.009155067339947611,0.014253328500804715,0.029725067716746854,0.27010825203125804,0.01902368438728965,0.5181807610359084,0.4292896928974118,2.7642186077434046,0.14004015805310074,0.03103891476348303,0.008789321634514242,0.008789321634514244,0.014675329877343124,0.031389562883239776,0.02876445771573999,-0.0160857869756299,-0.005024421176665905,-0.05348030129297132,0.006208900826064845,-0.004658541767929902,-0.03488738465559793,0.5677021425032445,-0.0399500835823956,0.029607216062871533,0.05599634565525857
8,1.02,0.26524444337274533,0.01792639418161388,0.5249278740882578,0.4671648841151145,2.7647746829023734,0.14001890943599632,0.032598634159282915,0.005681371168581539,0.009277327773306306,0.014610183664808278,0.02992613435770231,0.2745406964695653,0.017561752814235165,0.522050786208462,0.42910281690669216,2.7817211883689383,0.13937492930371598,0.0316338357520752,0.008957519728961383,0.008957519728961385,0.015265155647646175,0.03167492323612439,0.035047871233841565,-0.020341032540314496,-0.005480920373666542,-0.08147458959916898,0.006129434550802282,-0.004599236880749369,-0.029596283160010062,0.5766475139834593,-0.034472000144816106,0.04482982540565428,0.05843684511735092
9,1.02,0.4022499692165376,0.0,0.476436629763711,,2.7314120697030666,0.1413071722624328,0.04492637537356111,0.007891978837070233,0.012887113388470475,0.022140012087822614,0.03076641280943477,0.422384199203336,0.0,0.4710112440041436,,2.745613587355561,0.1407554385474315,0.04401699221522474,0.012557053671222786,0.012557053671222786,0.02191587384886325,0.03324744195995383,0.05005402492886146,,-0.011387423679531272,,0.005199331807169694,-0.003904499015638385,-0.020241632020720268,0.5911159837681959,-0.025611609621048137,-0.0101236728358719,0.08064083277717149
