t,ρ,τ_base,s_base,h_base,ι_base,R_base,w_base,bbar_base,b0_base,bi_base,c10_base,c20_base,τ_reform,s_reform,h_reform,ι_reform,R_reform,w_reform,bbar_reform,b0_reform,bi_reform,c10_reform,c20_reform,d_τ,d_s,d_h,d_ι,d_R,d_w,d_bbar,d_b0,d_bi,d_c10,d_c20
3,1.4,0.10923076923069046,0.025613585149508643,0.6034410822172308,0.314057743378274,3.249466159130984,0.19580349861542404,0.028979348285581224,0.0048074187468387375,0.009554915438833288,0.023712015979428888,0.03235619193395859,0.12248719514231911,0.02508656917718198,0.6012578183187391,0.26654013688474565,3.24181949399836,0.1960520534332318,0.03003722075323434,0.009898799146642547,0.009898799146642547,0.02506958314885611,0.036553955335907294,0.12136164566992735,-0.02057564254478339,-0.003618023304727047,-0.15130213311217333,-0.0023532065755283993,0.0012694094822889301,0.03650435673115071,1.0590673847897687,0.03599024083579416,0.05725228806378024,0.12973601499572807
4,1.4,0.18541351372715106,0.022846450550880873,0.597734906256373,0.3592380129098418,2.9835614001910673,0.2050147022355722,0.04008074600820651,0.006649827937152803,0.013216769116288836,0.02518270517403589,0.03065002771641735,0.20635367922404452,0.022089642290816346,0.5923493177012696,0.30529215933795356,3.0064149533390525,0.20417406521670173,0.040916527094220244,0.013443555201401693,0.013443555201401693,0.026361602180850673,0.03354618203195527,0.11293764448964794,-0.03312585726955941,-0.009009995064255927,-0.15016744228965284,0.007659823305973035,-0.004100374313177446,0.020852433381419733,1.021639556460118,0.01715896548675855,0.04681375565760337,0.0944910830859258
5,1.4,0.23558746599185296,0.02203476323443762,0.5912676140892225,0.3918754689627906,2.8325117204045016,0.21083099421122842,0.043536944876445376,0.007154945113515656,0.01422070743766411,0.025718122345892984,0.030402256789468753,0.25293852886237805,0.02129736193572433,0.5856620276693817,0.33888155882346505,2.877346633625991,0.20905564382543682,0.04290175452788009,0.013886972634395917,0.013886972634395917,0.02666249817314894,0.03329120730721002,0.07365019525752325,-0.033465360660686616,-0.009480624824134032,-0.1352315067834915,0.015828677035478078,-0.008420727665937489,-0.0145896858488328,0.9408915671712832,-0.023468227915601658,0.036720247868591516,0.09502421276640183
6,1.4,0.2310131648878604,0.021877871313542293,0.5902247338155685,0.3887102966226592,2.8965771203904076,0.20830714902032843,0.042566707307229806,0.006919805494032526,0.013753359095696156,0.025340943845801867,0.03193141053881822,0.2465729606492995,0.021191009124201163,0.5850194285075089,0.33410107091863994,2.944375163048338,0.20647941621518515,0.04173250273562986,0.01335599140158113,0.01335599140158113,0.026294104731354413,0.03460638083451895,0.06735458461422428,-0.031395293422169734,-0.00881919209723625,-0.14048824067305632,0.0165015605217127,-0.008774220249948894,-0.019597582814639303,0.9301108120884347,-0.028892410308647642,0.03761347214817534,0.08377238119339703
7,1.4,0.23147726166893726,0.021798201903376294,0.5897898798731441,0.38917111521725056,2.9086683109402847,0.2078404348455869,0.04260044430877021,0.006913075053938707,0.013739982107056493,0.025262429909900835,0.031648837862277346,0.24746215608720126,0.021099010792196702,0.5846622557850771,0.33438906432890086,2.952799493643545,0.20616200729217346,0.04183898977766078,0.013375379480681918,0.013375379480681918,0.02625003923431161,0.03428101930908219,0.06905600274953083,-0.03207563239751876,-0.008693984524064557,-0.14076597349155318,0.015172298105380788,-0.00807555832271234,-0.01787433308418962,0.93479448383268,-0.026535888004346475,0.039093995626434674,0.08316834438784171
8,1.4,0.23275936651909152,0.020690299992028156,0.5914075331731293,0.39659852438555143,2.9207692852768363,0.20737632189744704,0.04288957163825564,0.006954865943628391,0.013823042984031505,0.025489263350469988,0.03173242515783208,0.2501008322965723,0.019833181590352106,0.586263782079739,0.32578356271904335,2.9664317878728705,0.20565131504296427,0.04232175122592116,0.013521451706988164,0.013521451706988164,0.026784379397841628,0.03445045405365808,0.07450383645918035,-0.04142609831690658,-0.008697473070375272,-0.17855578705498576,0.015633724589686704,-0.008318244043964751,-0.013239125284898012,0.9441714357378326,-0.02181800905862341,0.05081025801193895,0.08565462243452715
9,1.4,0.2898131304147332,0.0,0.5627621628117785,,2.925546475165913,0.2071939142207937,0.05063244851384341,0.00823295080227762,0.016363282016896477,0.03297899872080706,0.03223923169109551,0.32156726386147994,0.0,0.5535864671131023,,2.9751559477176777,0.20532638171177503,0.05116087674902646,0.016390253751192782,0.016390253751192786,0.03240944072633359,0.03561370194172286,0.10956761483272137,,-0.016304748799796376,,0.01695733531252519,-0.0090134525236516,0.010436553054284481,0.9908115747100625,0.0016483083447720315,-0.01727032404152795,0.10466968577167979
