t,ρ,τ_base,s_base,h_base,ι_base,R_base,w_base,bbar_base,b0_base,bi_base,c10_base,c20_base,s__base,sr_base,τ_ee,s_ee,h_ee,ι_ee,R_ee,w_ee,bbar_ee,b0_ee,bi_ee,c10_ee,c20_ee,s__ee,sr_ee,d_τ,d_s,d_h,d_ι,d_R,d_w,d_bbar,d_b0,d_bi,d_c10,d_c20,d_s_,d_sr
3,1.2,0.10923076923089316,0.025876041016241216,0.6036374417914894,0.31303373550599034,3.2494661591318534,0.19580349861539584,0.028942292012622748,0.004904726438685598,0.009541282377133314,0.023666420398481755,0.03237736967626242,0.028869054841685282,0.14230316849345134,0.10923076923089316,0.02617322865993209,0.6030190824836452,0.264446318622557,3.2473021056399913,0.1958737498012854,0.026905984199643188,0.008845287949996975,0.008845287949996975,0.02484508021246273,0.0352446984632641,0.028869054841685282,0.14403344984756497,0.0,0.01148505072720929,-0.0010243885899604566,-0.15521463463002227,-0.0006659720045953943,0.00035878411972389834,-0.07035751736909623,0.8034212632595663,-0.0729455852605686,0.04980304558675841,0.08855965804732668,0.0,0.012159120365568432
4,1.2,0.18720226214580435,0.02324866511674329,0.5982705501665643,0.3590839714794448,2.965582331399531,0.2056830317885891,0.04055134641102446,0.006876130689238634,0.013376302509071226,0.02518867183481081,0.030897566372519843,0.025876041016241216,0.12280478467327254,0.18720226214580435,0.023678706753990416,0.5982154919079987,0.29620105452003287,2.9434749952037724,0.20651341504343182,0.03780548181489367,0.012457774529235995,0.012457774529235995,0.02668130503750249,0.03283078346839093,0.02617322865993209,0.12458490101869495,0.0,0.018497476525541012,-9.20290302610649e-05,-0.17512036725095537,-0.0074546357933436,0.004037198633362271,-0.06771327808203897,0.8117419653952787,-0.06866830196254348,0.059258114619162194,0.06256858784808639,0.01148505072720929,0.014495496654780116
5,1.2,0.23863114498932175,0.022386998606565834,0.5918606609862956,0.39278786131746524,2.802387451181591,0.21204831329654938,0.044281083681017096,0.007441809353804084,0.01447673082873609,0.025814039883714026,0.030836764733477993,0.02324866511674329,0.11594577605691428,0.23863114498932175,0.022855372601819204,0.5921986300610071,0.33086931795013635,2.7702269990810238,0.21337033255182408,0.04136184438832627,0.013521105006497319,0.013521105006497319,0.027307410329646408,0.03295052951165872,0.023678706753990416,0.11757100483468645,0.0,0.020921696717129512,0.0005710281101438675,-0.1576386377105582,-0.011476090533808048,0.006234519080686285,-0.06592519988263701,0.8169109639426111,-0.06601116188068301,0.05785109392639254,0.06854690485367021,0.018497476525541012,0.014017145195305725
6,1.2,0.2334718793143234,0.022218768451899157,0.5908532499859052,0.3891993539743911,2.8688555184524,0.2093885917659639,0.043170014340870824,0.007177353583277114,0.013962278654001471,0.025425825631766288,0.03240417930886444,0.022386998606565834,0.11673489444092838,0.2334718793143234,0.022704774238106795,0.5913220316436612,0.3271921817589896,2.83196235208498,0.21085301565758052,0.04033667095637428,0.013053353047097151,0.013053353047097151,0.026936280527258813,0.03446905320157968,0.022855372601819204,0.11836591711754256,0.0,0.021873659976239468,0.0007933977815424154,-0.15931982307319426,-0.012859889991016948,0.00699380935353644,-0.06563220855393825,0.818686079157481,-0.06509865827980943,0.05940632636154808,0.06372245607684257,0.020921696717129512,0.013972023399049016
7,1.2,0.23407775325973182,0.022118301017096033,0.5903630744990679,0.38976544250024303,2.88140109503524,0.20889719568890705,0.04321820758171272,0.0071731358157299885,0.01395407372928828,0.025346740728079915,0.03209013917098597,0.022218768451899157,0.11657712085727122,0.23407775325973182,0.022611213875855067,0.5908807280120851,0.3274202739697214,2.842778023944664,0.21042067417916832,0.04038808927990954,0.013050645757657938,0.013050645757657938,0.026868314728700906,0.03416914512917565,0.022704774238106795,0.118208580305844,0.0,0.022285294805330924,0.0008768392458429197,-0.15995560850801382,-0.013404267513163926,0.007292958075560074,-0.06548439789994231,0.8193780367352228,-0.06474295529441931,0.06003036117915328,0.06478644256143928,0.021873659976239468,0.013994679544112376
8,1.2,0.23541356161167107,0.020867912923287886,0.5921841436771293,0.3977289334737995,2.8956928368055745,0.20834139955314493,0.04351901806812164,0.007217070495866869,0.014039540919879918,0.025604588883622013,0.03218069187150002,0.022118301017096033,0.10994108551472298,0.23541356161167107,0.021399453475865002,0.5926366533230834,0.3183681882289725,2.855921360859742,0.20989868137411705,0.040668566590194834,0.013131469351079799,0.013131469351079799,0.027400557424458,0.03427491142525078,0.022611213875855067,0.11181957059897182,0.0,0.025471668131408443,0.0007641367145432287,-0.19953475486855654,-0.013734701222560264,0.0074746633377340554,-0.06549898422489464,0.8195013279418617,-0.06467957705898308,0.07014244786350687,0.06507689648541848,0.022285294805330924,0.017086288310272257
9,1.2,0.299615624607071,0.0,0.5610981686695146,,2.9037426807573903,0.20803020088966906,0.052240505000851714,0.008690140840159297,0.016905140111186007,0.03310161216004033,0.03279054521725433,0.020867912923287886,0.0,0.299615624607071,0.0,0.562440838033927,,2.8610960789171314,0.20969417820793892,0.04892920549496524,0.01584569548033446,0.01584569548033446,0.03344622646578879,0.03533807192621969,0.021399453475865002,0.0,0.0,,0.0023929312897172927,,-0.014686770326747811,0.007998729565003693,-0.06338567182366417,0.8234106640835519,-0.06266997042813749,0.010410801264975067,0.07769089205704494,0.025471668131408443,
