t,ρ,τ_base,s_base,h_base,ι_base,R_base,w_base,bbar_base,b0_base,bi_base,c10_base,c20_base,s__base,sr_base,τ_ee,s_ee,h_ee,ι_ee,R_ee,w_ee,bbar_ee,b0_ee,bi_ee,c10_ee,c20_ee,s__ee,sr_ee,d_τ,d_s,d_h,d_ι,d_R,d_w,d_bbar,d_b0,d_bi,d_c10,d_c20,d_s_,d_sr
3,1.6,0.10923076923232299,0.025393896845587443,0.6032581614896192,0.31476595456393375,3.249466159129623,0.1958034986154682,0.029005401731592394,0.004735727048978571,0.009564300655166804,0.023753400324913108,0.03234603554714316,0.02885091570209815,0.13973945786129466,0.10923076923232299,0.025652240168223445,0.6026202526943979,0.2644577233262573,3.2472322723558804,0.1958760179831927,0.02689865407534007,0.008839540138868616,0.008839540138868618,0.024962601472179963,0.03521176714059833,0.02885091570209815,0.1412581987959956,0.0,0.010173441445671338,-0.0010574391461959376,-0.1598274225920393,-0.000687462698285568,0.0003703680896269823,-0.0726329418136511,0.8665645311579306,-0.07577768019104014,0.05090644416069634,0.08859606888388138,0.0,0.010868375746873493
4,1.6,0.18361386001952695,0.022521832279482012,0.5973179674759178,0.35896922498314066,2.99895305267102,0.20444745729193167,0.03961715152630268,0.006466578137912737,0.01305993712928745,0.025181218003603213,0.030437612289530264,0.025393896845587443,0.11987532133676512,0.18361386001952695,0.02287870430180466,0.5971677370441602,0.29388829325564947,2.97879965236139,0.20519110471232846,0.036803186249763434,0.012119474137143883,0.012119474137143883,0.026681017415520956,0.032327451497805186,0.025652240168223445,0.12136400956638634,0.0,0.015845603408021436,-0.00025150830870279695,-0.18129947415561254,-0.006720145315939563,0.003637352257870985,-0.07102896518622726,0.8741711425535748,-0.07201129552412155,0.05956024095828627,0.06208894410961974,0.010173441445671338,0.012418638073461663
5,1.6,0.23252131731752462,0.02176526944549338,0.5908688612734297,0.3905306044590715,2.8577289491417837,0.20982718133345385,0.04282170193903016,0.006920820410354071,0.01397732734603403,0.02564507840541401,0.03002454355181702,0.022521832279482012,0.1141102231294819,0.23252131731752462,0.022146687539998544,0.5910314307904646,0.32641769854073893,2.829180680675356,0.21096462001329203,0.03983966132333058,0.013000696132123759,0.013000696132123759,0.02713776686297648,0.03202349411290019,0.02287870430180466,0.11545212482130565,0.0,0.017524161392090676,0.0002751363757509395,-0.16416871094427055,-0.009989844724427432,0.005420835721138495,-0.06963853561788436,0.8784906067890064,-0.0698725292562733,0.05820564998730293,0.0665772173233321,0.015845603408021436,0.011759697378744827
6,1.6,0.22838523735336874,0.021624419075308238,0.5898446755184783,0.387684574643525,2.9186168482848,0.20745865857252954,0.041966237269207285,0.006709330906531887,0.013550201969286718,0.02528457662839558,0.03151758530331962,0.02176526944549338,0.11486522749982385,0.22838523735336874,0.022015614217209375,0.5900963980343696,0.3235647055054909,2.88664551843591,0.20869275196004375,0.03904961668533891,0.012611942607051509,0.01261194260705151,0.026786256754371626,0.033479707368243974,0.022146687539998544,0.11620206165602401,0.0,0.018090434732085825,0.0004267606818186831,-0.16539185031282766,-0.010954274408331077,0.005948623190787483,-0.06949921588534791,0.8797616010820271,-0.06924320127197314,0.05939115169085318,0.0622548347546692,0.017524161392090676,0.01163828414654211
7,1.6,0.22874370456848717,0.02156039822907786,0.5894736975425896,0.38807709947981245,2.9297612027681574,0.20703336314280707,0.04199234556442606,0.006701868066655133,0.013535129976415414,0.025211048073571832,0.03126338549470955,0.021624419075308238,0.11483264445920961,0.22874370456848717,0.02195497928821867,0.5897522143386258,0.3236277454457074,2.8967061278924087,0.20830215357909612,0.03907675764699425,0.012600741974747608,0.01260074197474761,0.026721709879860254,0.033235357775799265,0.022015614217209375,0.11616707336025335,0.0,0.018301195318769725,0.00047248383973230723,-0.16607358208071143,-0.011282515054304443,0.006128434649510517,-0.06943141370749639,0.88018353232617,-0.06903428362313102,0.05992062693625244,0.06307609524321722,0.018090434732085825,0.011620640692618922
8,1.6,0.2300761364418366,0.020564515084154307,0.5908947194503441,0.3950103986331182,2.940010626089503,0.20664441168734798,0.04228582386653474,0.006744461889286364,0.013621152697210905,0.025413978013940935,0.03134381541541438,0.02156039822907786,0.10947074050628598,0.2300761364418366,0.020991862633306314,0.5911036763491284,0.3162649489213788,2.9062243938186945,0.20793452795219713,0.03934787304144986,0.012680765609286656,0.012680765609286656,0.027149566589719305,0.0333301887242386,0.02195497928821867,0.11101305675767366,0.0,0.02078082305384843,0.00035362796773452665,-0.19935032086301463,-0.011491874203103603,0.0062431703539174155,-0.06947838676048568,0.8801745517207475,-0.06903873033570829,0.06829267636992142,0.0633736921462138,0.018301195318769725,0.014088844601349182
9,1.6,0.2810556655673324,0.0,0.56431071600968,,2.9424163209808407,0.20655342104240568,0.04919113047719686,0.007864751214956736,0.015883695242562317,0.03289042853667966,0.03176657953222724,0.020564515084154307,0.0,0.2810556655673324,0.0,0.5654146894383129,,2.907031298186429,0.20790344791866747,0.04586553434071724,0.014815105599744721,0.014815105599744721,0.033170164195795576,0.03411485837476017,0.020991862633306314,0.0,0.0,,0.0019563219292364487,,-0.012025838268398537,0.006535969578468581,-0.0676056049986743,0.8837348054405327,-0.06727588426364284,0.008505077968320007,0.07392293652990256,0.02078082305384843,
