t,ρ,τ_base,s_base,h_base,ι_base,R_base,w_base,bbar_base,b0_base,bi_base,c10_base,c20_base,τ_reform,s_reform,h_reform,ι_reform,R_reform,w_reform,bbar_reform,b0_reform,bi_reform,c10_reform,c20_reform,d_τ,d_s,d_h,d_ι,d_R,d_w,d_bbar,d_b0,d_bi,d_c10,d_c20
3,1.0,0.12500000000158018,0.02116600806191287,0.5261888516500531,0.36177905872011146,3.2268370611509343,0.1246104164418084,0.0208003541432832,0.0036710735259938483,0.005959726766306021,0.012463098530548345,0.02829746608092943,0.13439035925905107,0.02090405402319146,0.5246846548077959,0.34264360603702976,3.2215758936692804,0.12476390452313896,0.021042395255294735,0.0060313582543871005,0.0060313582543871005,0.012957876552750274,0.03145552093843281,0.07512287405881746,-0.012376166443628156,-0.002858663458072619,-0.05289264876407829,-0.0016304410114148515,0.001231743587039924,0.011636393801001343,0.6429412845263747,0.012019257071659073,0.03969943918754848,0.11160203703298
4,1.0,0.21251517665827308,0.019845419531028505,0.524318307401676,0.41695959126320364,2.913163932286992,0.13460407916489553,0.02980101276920047,0.005278299547580922,0.00856894389925975,0.0136761341246341,0.027585614859012526,0.22545588878826217,0.019425913851962177,0.5209876820744751,0.39570460842747734,2.9232786919719325,0.13425258191093536,0.02962662215198,0.008494447469392487,0.008494447469392487,0.014129015265453827,0.02943284167893167,0.06089311988667001,-0.021138665192258932,-0.006352296458436046,-0.050976121622081094,0.0034720873661922003,-0.002611341767210229,-0.005851835257112525,0.6093151578116756,-0.0086937702875729,0.03311470454241716,0.06696340934795719
5,1.0,0.2692004450549317,0.01938563029540162,0.5207766954542596,0.45823066827533115,2.7116915364027996,0.14208172197975316,0.03306436263740973,0.005835479458605578,0.009473485855684522,0.014399467147983238,0.028274016502826488,0.27768617083083424,0.01900967540908002,0.51757072233831,0.43551969243249744,2.7352723006256454,0.14115670367956692,0.03195413021308714,0.009097228208270677,0.009097228208270679,0.014758471687032192,0.030123057501749134,0.0315219604268151,-0.01939348272884267,-0.0061561378301560055,-0.04956232180685838,0.008695961139491226,-0.006510466563166006,-0.0335779170007785,0.5589512863171853,-0.039716916575968764,0.024931793333702323,0.06539718185203025
6,1.0,0.2621922559684071,0.019363358118435016,0.5207417783502721,0.45278255493482167,2.7480617778234455,0.14066083116545394,0.032096196530414574,0.0056263465572627385,0.0091339734648204,0.014246502731046216,0.03003762754889916,0.26914972999234793,0.019048764672952054,0.5179610227029738,0.42861688329885833,2.7704417587113004,0.13980278719335018,0.030900545847004676,0.008739578469025108,0.008739578469025108,0.014627193337400732,0.03167630955337463,0.026535772379101763,-0.016246843319158044,-0.005339989535903644,-0.05337147240454532,0.008143914765111449,-0.006100091724145162,-0.03725209877366287,0.5533309902042332,-0.043178907549305645,0.026721688370922703,0.05455430865196709
7,1.0,0.2632051319822383,0.019293167821830676,0.5205920404768347,0.4538050658647452,2.749412300322143,0.14060870510130016,0.0322011449653078,0.005644365166821136,0.009163225395874471,0.01424546085974601,0.0297495371667983,0.27065534215299214,0.01897948455336868,0.5179668861069018,0.4296898065529014,2.767217664034324,0.13992564755251255,0.031077626275501886,0.008796290284226946,0.008796290284226946,0.014659717296586246,0.031389576903522336,0.028305717729153468,-0.01625877467914094,-0.005042632552599957,-0.05314012805452306,0.006476061706021552,-0.004857861028558008,-0.03489064413754073,0.5584197733933913,-0.04004431799884889,0.029079890143169473,0.0551282437615328
8,1.0,0.26602221977972157,0.017873407882436954,0.5247149018114654,0.46752969536830696,2.7675252190007953,0.13991391674226042,0.03265083952868375,0.005721544015862283,0.009288519767988331,0.014603129705646839,0.029952160778212653,0.27525245595424974,0.017509671845630303,0.5218356492903946,0.4296615752043649,2.784757534833763,0.1392602723567913,0.0316897772228603,0.00896965658018727,0.00896965658018727,0.015250652649243624,0.03168016476988502,0.0346972376298913,-0.020350681817319916,-0.005487270346488771,-0.08099618171656586,0.006226615647314526,-0.004671761041992739,-0.02943453582500244,0.5676986064111349,-0.03432874082908044,0.044341381378431244,0.0576921312778651
9,1.0,0.4043330076052781,0.0,0.4758339225809251,,2.734051231164286,0.1412042596461659,0.04506181151214556,0.00795890667050659,0.012920718906578808,0.022106788265925926,0.030805592784703007,0.4242530971571685,0.0,0.4704461341925755,,2.748384245895432,0.14064838079402622,0.044143311772318214,0.01258790018047986,0.012587900180479861,0.02188287965417424,0.03326463574846798,0.04926654311472145,,-0.011322833729731197,,0.005242408981869229,-0.003936700305873342,-0.02038310731426729,0.5816117340748552,-0.025758530040421057,-0.010128500307609367,0.07982456240822766
