t,ρ,τ_base,s_base,h_base,ι_base,R_base,w_base,bbar_base,b0_base,bi_base,c10_base,c20_base,s__base,sr_base,τ_ee,s_ee,h_ee,ι_ee,R_ee,w_ee,bbar_ee,b0_ee,bi_ee,c10_ee,c20_ee,s__ee,sr_ee,d_τ,d_s,d_h,d_ι,d_R,d_w,d_bbar,d_b0,d_bi,d_c10,d_c20,d_s_,d_sr
3,0.6,0.10923076923073083,0.027070879543298187,0.6042206872092691,0.3045104553431993,3.2494661591308356,0.19580349861542887,0.02860641327828042,0.005639472615004007,0.009422848132644863,0.023553821683065523,0.03258981901242965,0.02889694864481068,0.14873037914037932,0.10923076923073083,0.027400873671846387,0.6037127262360376,0.2652617910455116,3.2476902364888924,0.1958611446963433,0.026918079508266503,0.00885489267379865,0.00885489267379865,0.02452878271294974,0.03529801257628843,0.02889694864481068,0.15062572415115086,0.0,0.012190003949461348,-0.0008406878214940461,-0.12889102363809601,-0.0005465275078962994,0.0002944078186655208,-0.0590194147581512,0.5701632543156445,-0.060274287651794656,0.04139290188246547,0.08309937415810409,0.0,0.012743496128538867
4,0.6,0.19102268361859903,0.025379541630241902,0.6010865030949918,0.3504540975490221,2.888634645012537,0.20861535910131354,0.04156261795134613,0.008213143663707676,0.013723128157198592,0.025291142452427067,0.03202521586764446,0.027070879543298187,0.13155697375838443,0.19102268361859903,0.025906192221358447,0.6012031900988346,0.3005051667680704,2.8663358930202576,0.20948768147080582,0.039282868571050004,0.012959497382830115,0.012959497382830115,0.02657154212104881,0.03379318702175868,0.027400873671846387,0.13370177524622887,0.0,0.02075098907574424,0.00019412680744279598,-0.14252631408872263,-0.007719478138496938,0.004181486795843403,-0.05485095724636102,0.5778973208633469,-0.05564553253610094,0.05062640689443709,0.055205596784140054,0.012190003949461348,0.016303213935154437
5,0.6,0.24375689748482654,0.02470121236973333,0.5964289157487965,0.385236595276048,2.6603754451861317,0.2180700936770479,0.046032568032768825,0.009049260991020167,0.015120174855391117,0.026384468005627763,0.03271160953020531,0.025379541630241902,0.12344594412109568,0.24375689748482654,0.025306229881461268,0.5970432837726488,0.3367082989648637,2.6268524970452627,0.2195642097837538,0.043614610472766276,0.014328736886829063,0.014328736886829063,0.02768436029315543,0.034778638084961816,0.025906192221358447,0.12547969059460512,0.0,0.024493433871661807,0.0010300775291569586,-0.12597011007329273,-0.012600833540817646,0.0068515406285769576,-0.05252710555451301,0.5834151430760883,-0.052343175666375696,0.049267329826411466,0.06318944816358996,0.02075098907574424,0.016474793789210462
6,0.6,0.2341278213677828,0.024758284695643597,0.5970417017915132,0.3785597686200865,2.7094453343737337,0.21593452809933833,0.044168388849471274,0.008615513792316795,0.014395437941079652,0.026129540864229108,0.03439808338036847,0.02470121236973333,0.12482660268593111,0.2341278213677828,0.02541264940541181,0.5978650781026461,0.3296748225298722,2.6695524903763364,0.21766611338916148,0.041876483975707986,0.013662515295554465,0.013662515295554465,0.02747963106990859,0.03640928518399324,0.025306229881461268,0.12693146494286103,0.0,0.026430131077834984,0.0013790934681150446,-0.1291340235873667,-0.014723620178378027,0.008019029217164242,-0.05189016247738287,0.5858038910852328,-0.05091353583857827,0.05166911323450507,0.05846842631856042,0.024493433871661807,0.016862289060496582
7,0.6,0.23636028951712745,0.02457603691466732,0.59682028656033,0.38033930475729133,2.704731761099802,0.2161370762566769,0.04456902790051473,0.008702594785683906,0.014540939308274,0.026188551780904276,0.0340526675914575,0.024758284695643597,0.12383755193232143,0.23636028951712745,0.025254260297641933,0.5977500578825165,0.33065842350342156,2.6619477601993458,0.21800072713565885,0.042274442622879674,0.01381133662000187,0.01381133662000187,0.027569021491886416,0.036112897197079774,0.02541264940541181,0.12597096030005905,0.0,0.02759693864920254,0.0015578748630429295,-0.13062252739188496,-0.015818204790503665,0.008622541357822033,-0.0514838529293693,0.5870366207009932,-0.05017576050654271,0.05271271670656974,0.06050126910289699,0.026430131077834984,0.017227475304934625
8,0.6,0.23984890212744653,0.02246365027808135,0.5992902073762751,0.3889838735989833,2.725057684669294,0.21526749899694764,0.04524809193778395,0.008831912972215649,0.01475701370310937,0.02668984259307147,0.034303661527391595,0.02457603691466732,0.11318217606375126,0.23984890212744653,0.023196887574441695,0.6002127252334208,0.31899681655521217,2.679940119045835,0.2172114124366374,0.04292743516706124,0.01402197541516539,0.014021975415165392,0.02842746857519162,0.03640090622055359,0.025254260297641933,0.11565255612801277,0.0,0.03264105732075939,0.0015393507949754692,-0.1799227726235334,-0.01655655433544867,0.00903022262416564,-0.05128739514394576,0.5876487301536122,-0.04980941962458851,0.06510439228184994,0.06113763370383474,0.02759693864920254,0.021826582154331753
9,0.6,0.3371717629682958,0.0,0.5566489426551964,,2.7536575119352134,0.21406070928767743,0.058509020802688286,0.011467557990914881,0.019160844422437574,0.0341407356831623,0.03552901099773139,0.02246365027808135,0.0,0.3371717629682958,0.0,0.5583504827500024,,2.7021185631702687,0.21624960279934896,0.05565923166500876,0.01825563900270952,0.018255639002709524,0.0345952713291167,0.03825059568876539,0.023196887574441695,0.0,0.0,,0.0030567561786603026,,-0.018716542831328398,0.010225573478455985,-0.048706833554606144,0.5919377967979289,-0.04724245966258378,0.013313586742027095,0.07660175767931676,0.03264105732075939,
