t,ρ,τ_base,s_base,h_base,ι_base,R_base,w_base,bbar_base,b0_base,bi_base,c10_base,c20_base,τ_reform,s_reform,h_reform,ι_reform,R_reform,w_reform,bbar_reform,b0_reform,bi_reform,c10_reform,c20_reform,d_τ,d_s,d_h,d_ι,d_R,d_w,d_bbar,d_b0,d_bi,d_c10,d_c20
3,0.5,0.10923076923029261,0.027419135492107775,0.604282202930618,0.30064826325491856,3.2494661591273357,0.19580349861554242,0.028450126107069665,0.005966579695277476,0.009366708066889724,0.02355690934607054,0.032694038954409615,0.11112702903464267,0.027331764424405495,0.6039917366165066,0.26403145287706614,3.248450804192645,0.19583645089050009,0.02737313114418932,0.009011641802104686,0.009011641802104684,0.024583979341054545,0.0355057876367933,0.017360124969477697,-0.003186499724888492,-0.00048067990866296206,-0.1217928551504891,-0.0003124682286161917,0.00016829257490624805,-0.03785554267236513,0.5103530435095611,-0.03790726285579038,0.04359952232678288,0.08600187594761688
4,0.5,0.1907603789358304,0.026097241719774872,0.6019989981761164,0.3453296218494802,2.8675594226493013,0.20943954679936724,0.04147569746128352,0.008724219750516906,0.013695823015514938,0.025355820734321154,0.032362990199806846,0.20292382995547922,0.02566907964758526,0.5990534997463937,0.307498309197753,2.8643677858294954,0.20956517479667353,0.041577233973999074,0.013722752289342546,0.013722752289342543,0.026429636617826328,0.034393306223723406,0.06376298415584758,-0.016406410945152716,-0.004892862676925902,-0.10955131056847711,-0.001113015058937239,0.0005998293981539504,0.002448096570536018,0.572948949220299,0.001966239911036949,0.04234987677017599,0.06273573645023323
5,0.5,0.24227298601781816,0.02565905542833121,0.5983829637594873,0.37916754445845086,2.6181482423424987,0.21995696395821757,0.04594912081587172,0.009628664826614671,0.01511567717367676,0.026587975737801098,0.03322381111744326,0.24960773258841995,0.025269106131260564,0.5955662095183748,0.34086754651667905,2.6383479698442294,0.21904856766543726,0.0446058569298353,0.014601992811254336,0.014601992811254332,0.027457101475865598,0.035426997287536274,0.030274718990182192,-0.01519733640078147,-0.004707276797145998,-0.1010107497372279,0.0077152726400464555,-0.004129881938872648,-0.029233723348465745,0.5165127329900245,-0.03398354943151238,0.03268867651435503,0.06631346904498536
6,0.5,0.23090635645767263,0.025926150788349006,0.5999864702266814,0.3713384323182173,2.651732735751682,0.21845251729470805,0.043873898303090166,0.009138576239144283,0.014346305614057291,0.026437342645280967,0.034937498921384716,0.23740993598738644,0.025568992725736844,0.5974816021308905,0.33172232728785495,2.6709869271768323,0.21760316146621947,0.04252923528417767,0.013841152592942253,0.013841152592942252,0.0273562129493055,0.03684748002917717,0.02816544173787605,-0.013775977218055235,-0.004174874301489662,-0.10668463477654111,0.007260984927160319,-0.0038880569517206753,-0.030648359751925258,0.5145852297707929,-0.03521136623634058,0.03475653042566851,0.05466851282314833
7,0.5,0.23367383547848622,0.025754624269405117,0.6001863415035905,0.3734493355587273,2.634513798539466,0.21922016888114362,0.0444514867712288,0.009283694553421925,0.014574121373574203,0.026600782279822877,0.03464714996915724,0.24142032341849523,0.02533262762767257,0.5975278922620941,0.3335291593287917,2.650716009706159,0.21849763157702462,0.043289562981265906,0.0141339116387651,0.014133911638765099,0.027563371139629478,0.03661676999350191,0.033150857151579505,-0.016385276574733543,-0.004429373109085422,-0.10689582877476533,0.00614998151676982,-0.00329594356124574,-0.026139143465386816,0.5224447074850613,-0.03020489012855987,0.036186486911579996,0.05684796660325642
8,0.5,0.23894269407477559,0.023302736540870013,0.6027098659844222,0.3816162687709112,2.6531312718776303,0.21839050475303776,0.04545699748391167,0.00949685810034872,0.014908758773313685,0.02722726545977315,0.03501480022202373,0.24796955995122677,0.02271895601118052,0.5998371618689374,0.32160344568579,2.673460481774725,0.217494728739209,0.044427439803548394,0.014506548800152284,0.014506548800152282,0.02856859252924909,0.03709507088891521,0.037778371552244616,-0.025052016043936143,-0.004766313408181455,-0.1572596034189192,0.007662346040913315,-0.004101716852762061,-0.022649047173158743,0.5275103246640709,-0.026978099201748984,0.04926411252932028,0.059411181948798575
9,0.5,0.3455309218192698,0.0,0.5566706707883099,,2.6888628756255217,0.2168229932218595,0.06002516181983806,0.012593160392915758,0.019769526774832534,0.034662261404496846,0.03650442035082058,0.36735345440282613,0.0,0.5502407858275986,,2.7130081621623274,0.21578178830914102,0.059668802378971916,0.019558490023811693,0.01955849002381169,0.034302031493165054,0.039381069335633456,0.063156525814412,,-0.011550608462281398,,0.00897973889099446,-0.004802096388610844,-0.0059368343218421105,0.553104178266026,-0.010674850916993273,-0.010392568076503461,0.07880275750627597
